#--- Experiment --------------------------------------------------------------------------
#KILLIFISH RESPIROMETRY 1 JAN 2
#CHA1: 28PPT 10C
#CHA2: 28PPT 10C
#CHA3: 11PPT 10C
#CHA4: 11PPT 10C
#CHB1: 28PPT 24C
#CHB2: 28PPT 24C
#CHB3: 11PPT 24C
#CHB4: 11PPT 24C
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#LITTLELAB1
#--- Instrument --------------------------------------------------------------------------
#Device: FIRESTING 02 B [B] FSO2-C4 SN:24E144015D64AC82 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.3] - Oxygen Sensor - XA7-511-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	2025-01-20	2000-12-31	22.117332	51.100000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1017.034973	23.985535	100.000000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.3 Main]	Time [B Ch.3 Main]	 dt (s) [B Ch.3 Main]	Oxygen (%air sat.) [B Ch.3 Main]	dphi (°) [B Ch.3 Main]	Signal Intensity (mV) [B Ch.3 Main]	Ambient Light (mV) [B Ch.3 Main]	Status [B Ch.3 Main]	Date [B Ch.3 CompT]	Time [B Ch.3 CompT]	 dt (s) [B Ch.3 CompT]	Sample Temp. (°C) [B Ch.3 CompT]	Status [B Ch.3 CompT]	Date [B Ch.3 CompP]	Time [B Ch.3 CompP]	 dt (s) [B Ch.3 CompP]	Pressure (mbar) [B Ch.3 CompP]	Status [B Ch.3 CompP]
20-01-2025	22:11:30.493	14012.081	99.160	22.214	288	1	OK	20-01-2025	22:11:30.493	14012.081	23.779	OK	20-01-2025	22:11:30.493	14012.081	1018	OK
20-01-2025	22:11:35.491	14017.079	99.183	22.211	288	1	OK	20-01-2025	22:11:35.491	14017.079	23.780	OK	20-01-2025	22:11:35.491	14017.079	1018	OK
20-01-2025	22:11:40.494	14022.083	99.192	22.210	288	1	OK	20-01-2025	22:11:40.494	14022.083	23.782	OK	20-01-2025	22:11:40.494	14022.083	1018	OK
20-01-2025	22:11:45.491	14027.080	99.116	22.218	288	1	OK	20-01-2025	22:11:45.491	14027.080	23.782	OK	20-01-2025	22:11:45.491	14027.080	1018	OK
20-01-2025	22:11:50.494	14032.082	99.153	22.215	288	1	OK	20-01-2025	22:11:50.494	14032.082	23.783	OK	20-01-2025	22:11:50.494	14032.082	1018	OK
20-01-2025	22:11:55.493	14037.081	99.088	22.222	288	1	OK	20-01-2025	22:11:55.493	14037.081	23.781	OK	20-01-2025	22:11:55.493	14037.081	1018	OK
20-01-2025	22:12:00.495	14042.083	99.089	22.223	288	1	OK	20-01-2025	22:12:00.495	14042.083	23.781	OK	20-01-2025	22:12:00.495	14042.083	1018	OK
20-01-2025	22:12:05.498	14047.086	99.069	22.225	288	0	OK	20-01-2025	22:12:05.498	14047.086	23.780	OK	20-01-2025	22:12:05.498	14047.086	1018	OK
20-01-2025	22:12:10.494	14052.082	99.162	22.214	288	0	OK	20-01-2025	22:12:10.494	14052.082	23.782	OK	20-01-2025	22:12:10.494	14052.082	1018	OK
20-01-2025	22:12:15.492	14057.081	99.131	22.218	288	1	OK	20-01-2025	22:12:15.492	14057.081	23.779	OK	20-01-2025	22:12:15.492	14057.081	1018	OK
20-01-2025	22:12:20.489	14062.077	99.212	22.208	288	1	OK	20-01-2025	22:12:20.489	14062.077	23.782	OK	20-01-2025	22:12:20.489	14062.077	1018	OK
20-01-2025	22:12:25.493	14067.081	99.181	22.212	288	0	OK	20-01-2025	22:12:25.493	14067.081	23.779	OK	20-01-2025	22:12:25.493	14067.081	1018	OK
20-01-2025	22:12:30.494	14072.082	99.140	22.217	288	1	OK	20-01-2025	22:12:30.494	14072.082	23.783	OK	20-01-2025	22:12:30.494	14072.082	1018	OK
20-01-2025	22:12:35.491	14077.079	99.121	22.219	288	1	OK	20-01-2025	22:12:35.491	14077.079	23.781	OK	20-01-2025	22:12:35.491	14077.079	1018	OK
20-01-2025	22:12:40.495	14082.083	99.124	22.219	288	0	OK	20-01-2025	22:12:40.495	14082.083	23.778	OK	20-01-2025	22:12:40.495	14082.083	1018	OK
20-01-2025	22:12:45.494	14087.082	99.145	22.216	288	0	OK	20-01-2025	22:12:45.494	14087.082	23.780	OK	20-01-2025	22:12:45.494	14087.082	1018	OK
20-01-2025	22:12:50.492	14092.080	98.921	22.241	288	1	OK	20-01-2025	22:12:50.492	14092.080	23.780	OK	20-01-2025	22:12:50.492	14092.080	1018	OK
20-01-2025	22:12:55.494	14097.082	98.672	22.270	288	1	OK	20-01-2025	22:12:55.494	14097.082	23.782	OK	20-01-2025	22:12:55.494	14097.082	1018	OK
20-01-2025	22:13:00.497	14102.085	98.673	22.270	289	0	OK	20-01-2025	22:13:00.497	14102.085	23.780	OK	20-01-2025	22:13:00.497	14102.085	1018	OK
20-01-2025	22:13:05.495	14107.083	98.479	22.292	289	0	OK	20-01-2025	22:13:05.495	14107.083	23.779	OK	20-01-2025	22:13:05.495	14107.083	1018	OK
20-01-2025	22:13:10.494	14112.082	98.262	22.316	289	1	OK	20-01-2025	22:13:10.494	14112.082	23.785	OK	20-01-2025	22:13:10.494	14112.082	1018	OK
20-01-2025	22:13:15.498	14117.086	98.194	22.324	289	0	OK	20-01-2025	22:13:15.498	14117.086	23.780	OK	20-01-2025	22:13:15.498	14117.086	1018	OK
20-01-2025	22:13:20.494	14122.082	98.020	22.344	290	0	OK	20-01-2025	22:13:20.494	14122.082	23.780	OK	20-01-2025	22:13:20.494	14122.082	1018	OK
20-01-2025	22:13:25.496	14127.084	97.918	22.356	290	0	OK	20-01-2025	22:13:25.496	14127.084	23.782	OK	20-01-2025	22:13:25.496	14127.084	1018	OK
20-01-2025	22:13:30.497	14132.085	97.842	22.364	290	0	OK	20-01-2025	22:13:30.497	14132.085	23.783	OK	20-01-2025	22:13:30.497	14132.085	1018	OK
20-01-2025	22:13:35.497	14137.085	97.635	22.387	290	0	OK	20-01-2025	22:13:35.497	14137.085	23.785	OK	20-01-2025	22:13:35.497	14137.085	1018	OK
20-01-2025	22:13:40.498	14142.086	97.546	22.398	290	0	OK	20-01-2025	22:13:40.498	14142.086	23.785	OK	20-01-2025	22:13:40.498	14142.086	1018	OK
20-01-2025	22:13:45.497	14147.085	97.448	22.409	291	0	OK	20-01-2025	22:13:45.497	14147.085	23.787	OK	20-01-2025	22:13:45.497	14147.085	1018	OK
20-01-2025	22:13:50.496	14152.084	97.254	22.432	291	0	OK	20-01-2025	22:13:50.496	14152.084	23.781	OK	20-01-2025	22:13:50.496	14152.084	1018	OK
20-01-2025	22:13:55.497	14157.085	97.070	22.453	291	1	OK	20-01-2025	22:13:55.497	14157.085	23.782	OK	20-01-2025	22:13:55.497	14157.085	1018	OK
20-01-2025	22:14:00.498	14162.086	97.088	22.451	291	0	OK	20-01-2025	22:14:00.498	14162.086	23.787	OK	20-01-2025	22:14:00.498	14162.086	1018	OK
20-01-2025	22:14:05.495	14167.083	96.830	22.481	291	0	OK	20-01-2025	22:14:05.495	14167.083	23.786	OK	20-01-2025	22:14:05.495	14167.083	1018	OK
20-01-2025	22:14:10.498	14172.086	96.758	22.489	292	1	OK	20-01-2025	22:14:10.498	14172.086	23.785	OK	20-01-2025	22:14:10.498	14172.086	1018	OK
20-01-2025	22:14:15.498	14177.086	96.499	22.519	292	0	OK	20-01-2025	22:14:15.498	14177.086	23.787	OK	20-01-2025	22:14:15.498	14177.086	1018	OK
20-01-2025	22:14:20.499	14182.087	96.407	22.529	292	1	OK	20-01-2025	22:14:20.499	14182.087	23.785	OK	20-01-2025	22:14:20.499	14182.087	1018	OK
20-01-2025	22:14:25.497	14187.085	96.287	22.543	292	0	OK	20-01-2025	22:14:25.497	14187.085	23.785	OK	20-01-2025	22:14:25.497	14187.085	1018	OK
20-01-2025	22:14:30.500	14192.089	96.242	22.548	293	0	OK	20-01-2025	22:14:30.500	14192.089	23.783	OK	20-01-2025	22:14:30.500	14192.089	1019	OK
20-01-2025	22:14:35.498	14197.086	96.100	22.565	293	0	OK	20-01-2025	22:14:35.498	14197.086	23.783	OK	20-01-2025	22:14:35.498	14197.086	1018	OK
20-01-2025	22:14:40.498	14202.086	95.990	22.578	293	0	OK	20-01-2025	22:14:40.498	14202.086	23.785	OK	20-01-2025	22:14:40.498	14202.086	1018	OK
20-01-2025	22:14:45.496	14207.084	95.948	22.583	293	0	OK	20-01-2025	22:14:45.496	14207.084	23.785	OK	20-01-2025	22:14:45.496	14207.084	1018	OK
20-01-2025	22:14:50.499	14212.087	95.675	22.615	293	0	OK	20-01-2025	22:14:50.499	14212.087	23.785	OK	20-01-2025	22:14:50.499	14212.087	1018	OK
20-01-2025	22:14:55.498	14217.086	95.599	22.624	294	0	OK	20-01-2025	22:14:55.498	14217.086	23.786	OK	20-01-2025	22:14:55.498	14217.086	1018	OK
20-01-2025	22:15:00.497	14222.085	95.409	22.647	294	1	OK	20-01-2025	22:15:00.497	14222.085	23.785	OK	20-01-2025	22:15:00.497	14222.085	1018	OK
20-01-2025	22:15:05.498	14227.086	95.216	22.669	294	0	OK	20-01-2025	22:15:05.498	14227.086	23.787	OK	20-01-2025	22:15:05.498	14227.086	1018	OK
20-01-2025	22:15:10.498	14232.086	95.218	22.669	294	0	OK	20-01-2025	22:15:10.498	14232.086	23.785	OK	20-01-2025	22:15:10.498	14232.086	1018	OK
20-01-2025	22:15:15.502	14237.090	95.105	22.683	295	0	OK	20-01-2025	22:15:15.502	14237.090	23.786	OK	20-01-2025	22:15:15.502	14237.090	1018	OK
20-01-2025	22:15:20.503	14242.091	94.835	22.715	295	1	OK	20-01-2025	22:15:20.503	14242.091	23.787	OK	20-01-2025	22:15:20.503	14242.091	1018	OK
20-01-2025	22:15:25.499	14247.087	94.791	22.720	295	0	OK	20-01-2025	22:15:25.499	14247.087	23.788	OK	20-01-2025	22:15:25.499	14247.087	1018	OK
20-01-2025	22:15:30.500	14252.088	94.623	22.740	295	0	OK	20-01-2025	22:15:30.500	14252.088	23.789	OK	20-01-2025	22:15:30.500	14252.088	1018	OK
20-01-2025	22:15:35.501	14257.089	94.514	22.753	296	0	OK	20-01-2025	22:15:35.501	14257.089	23.788	OK	20-01-2025	22:15:35.501	14257.089	1018	OK
20-01-2025	22:15:40.502	14262.090	94.284	22.780	296	0	OK	20-01-2025	22:15:40.502	14262.090	23.788	OK	20-01-2025	22:15:40.502	14262.090	1018	OK
20-01-2025	22:15:45.499	14267.087	94.205	22.790	296	0	OK	20-01-2025	22:15:45.499	14267.087	23.789	OK	20-01-2025	22:15:45.499	14267.087	1018	OK
20-01-2025	22:15:50.500	14272.088	94.133	22.799	296	0	OK	20-01-2025	22:15:50.500	14272.088	23.786	OK	20-01-2025	22:15:50.500	14272.088	1018	OK
20-01-2025	22:15:55.517	14277.105	93.994	22.814	296	0	OK	20-01-2025	22:15:55.517	14277.105	23.792	OK	20-01-2025	22:15:55.517	14277.105	1018	OK
20-01-2025	22:16:00.502	14282.090	93.873	22.829	297	0	OK	20-01-2025	22:16:00.502	14282.090	23.790	OK	20-01-2025	22:16:00.502	14282.090	1018	OK
20-01-2025	22:16:05.499	14287.087	93.684	22.852	297	0	OK	20-01-2025	22:16:05.499	14287.087	23.789	OK	20-01-2025	22:16:05.499	14287.087	1018	OK
20-01-2025	22:16:10.502	14292.090	93.714	22.849	297	0	OK	20-01-2025	22:16:10.502	14292.090	23.793	OK	20-01-2025	22:16:10.502	14292.090	1018	OK
20-01-2025	22:16:15.511	14297.099	93.543	22.869	297	1	OK	20-01-2025	22:16:15.511	14297.099	23.793	OK	20-01-2025	22:16:15.511	14297.099	1018	OK
20-01-2025	22:16:20.505	14302.093	93.204	22.910	298	0	OK	20-01-2025	22:16:20.505	14302.093	23.793	OK	20-01-2025	22:16:20.505	14302.093	1018	OK
20-01-2025	22:16:25.503	14307.091	93.094	22.923	298	0	OK	20-01-2025	22:16:25.503	14307.091	23.793	OK	20-01-2025	22:16:25.503	14307.091	1018	OK
20-01-2025	22:16:30.503	14312.091	93.076	22.926	298	0	OK	20-01-2025	22:16:30.503	14312.091	23.792	OK	20-01-2025	22:16:30.503	14312.091	1018	OK
20-01-2025	22:16:35.505	14317.093	92.949	22.941	298	0	OK	20-01-2025	22:16:35.505	14317.093	23.792	OK	20-01-2025	22:16:35.505	14317.093	1018	OK
20-01-2025	22:16:40.503	14322.091	92.844	22.954	298	0	OK	20-01-2025	22:16:40.503	14322.091	23.793	OK	20-01-2025	22:16:40.503	14322.091	1018	OK
20-01-2025	22:16:45.502	14327.090	92.784	22.961	298	1	OK	20-01-2025	22:16:45.502	14327.090	23.795	OK	20-01-2025	22:16:45.502	14327.090	1018	OK
20-01-2025	22:16:50.503	14332.091	92.782	22.961	299	1	OK	20-01-2025	22:16:50.503	14332.091	23.793	OK	20-01-2025	22:16:50.503	14332.091	1018	OK
20-01-2025	22:16:55.503	14337.092	92.563	22.988	299	0	OK	20-01-2025	22:16:55.503	14337.092	23.794	OK	20-01-2025	22:16:55.503	14337.092	1018	OK
20-01-2025	22:17:00.520	14342.108	92.529	22.992	299	0	OK	20-01-2025	22:17:00.520	14342.108	23.792	OK	20-01-2025	22:17:00.520	14342.108	1018	OK
20-01-2025	22:17:05.508	14347.096	92.258	23.025	299	0	OK	20-01-2025	22:17:05.508	14347.096	23.796	OK	20-01-2025	22:17:05.508	14347.096	1018	OK
20-01-2025	22:17:10.506	14352.094	92.161	23.037	300	0	OK	20-01-2025	22:17:10.506	14352.094	23.795	OK	20-01-2025	22:17:10.506	14352.094	1018	OK
20-01-2025	22:17:15.509	14357.097	91.981	23.059	300	0	OK	20-01-2025	22:17:15.509	14357.097	23.796	OK	20-01-2025	22:17:15.509	14357.097	1018	OK
20-01-2025	22:17:20.507	14362.096	91.926	23.066	300	0	OK	20-01-2025	22:17:20.507	14362.096	23.797	OK	20-01-2025	22:17:20.507	14362.096	1018	OK
20-01-2025	22:17:25.506	14367.094	91.799	23.081	300	1	OK	20-01-2025	22:17:25.506	14367.094	23.799	OK	20-01-2025	22:17:25.506	14367.094	1018	OK
20-01-2025	22:17:30.506	14372.094	91.675	23.097	301	0	OK	20-01-2025	22:17:30.506	14372.094	23.798	OK	20-01-2025	22:17:30.506	14372.094	1018	OK
20-01-2025	22:17:35.507	14377.095	91.531	23.115	301	0	OK	20-01-2025	22:17:35.507	14377.095	23.796	OK	20-01-2025	22:17:35.507	14377.095	1018	OK
20-01-2025	22:17:40.522	14382.110	91.539	23.114	301	0	OK	20-01-2025	22:17:40.522	14382.110	23.794	OK	20-01-2025	22:17:40.522	14382.110	1018	OK
20-01-2025	22:17:45.508	14387.096	91.296	23.145	301	0	OK	20-01-2025	22:17:45.508	14387.096	23.794	OK	20-01-2025	22:17:45.508	14387.096	1018	OK
20-01-2025	22:17:50.508	14392.096	93.333	22.894	298	0	OK	20-01-2025	22:17:50.508	14392.096	23.797	OK	20-01-2025	22:17:50.508	14392.096	1018	OK
20-01-2025	22:17:55.510	14397.098	95.780	22.602	293	0	OK	20-01-2025	22:17:55.510	14397.098	23.798	OK	20-01-2025	22:17:55.510	14397.098	1018	OK
20-01-2025	22:18:00.508	14402.096	96.524	22.515	292	0	OK	20-01-2025	22:18:00.508	14402.096	23.795	OK	20-01-2025	22:18:00.508	14402.096	1018	OK
20-01-2025	22:18:05.509	14407.097	97.167	22.441	291	0	OK	20-01-2025	22:18:05.509	14407.097	23.795	OK	20-01-2025	22:18:05.509	14407.097	1018	OK
20-01-2025	22:18:10.508	14412.096	97.489	22.403	290	0	OK	20-01-2025	22:18:10.508	14412.096	23.796	OK	20-01-2025	22:18:10.508	14412.096	1018	OK
20-01-2025	22:18:15.509	14417.097	97.890	22.357	290	0	OK	20-01-2025	22:18:15.509	14417.097	23.793	OK	20-01-2025	22:18:15.509	14417.097	1018	OK
20-01-2025	22:18:20.509	14422.097	98.054	22.338	290	0	OK	20-01-2025	22:18:20.509	14422.097	23.795	OK	20-01-2025	22:18:20.509	14422.097	1018	OK
20-01-2025	22:18:25.509	14427.097	98.284	22.312	289	0	OK	20-01-2025	22:18:25.509	14427.097	23.792	OK	20-01-2025	22:18:25.509	14427.097	1018	OK
20-01-2025	22:18:30.510	14432.098	98.524	22.285	289	0	OK	20-01-2025	22:18:30.510	14432.098	23.791	OK	20-01-2025	22:18:30.510	14432.098	1018	OK
20-01-2025	22:18:35.517	14437.106	98.677	22.268	288	0	OK	20-01-2025	22:18:35.517	14437.106	23.790	OK	20-01-2025	22:18:35.517	14437.106	1018	OK
20-01-2025	22:18:40.514	14442.102	98.721	22.263	288	0	OK	20-01-2025	22:18:40.514	14442.102	23.790	OK	20-01-2025	22:18:40.514	14442.102	1018	OK
20-01-2025	22:18:45.516	14447.104	98.713	22.264	288	0	OK	20-01-2025	22:18:45.516	14447.104	23.789	OK	20-01-2025	22:18:45.516	14447.104	1018	OK
20-01-2025	22:18:50.516	14452.104	98.911	22.241	288	0	OK	20-01-2025	22:18:50.516	14452.104	23.793	OK	20-01-2025	22:18:50.516	14452.104	1018	OK
20-01-2025	22:18:55.515	14457.104	98.936	22.238	288	1	OK	20-01-2025	22:18:55.515	14457.104	23.791	OK	20-01-2025	22:18:55.515	14457.104	1018	OK
20-01-2025	22:19:00.519	14462.107	98.928	22.239	288	0	OK	20-01-2025	22:19:00.519	14462.107	23.790	OK	20-01-2025	22:19:00.519	14462.107	1018	OK
20-01-2025	22:19:05.517	14467.105	98.887	22.244	288	0	OK	20-01-2025	22:19:05.517	14467.105	23.788	OK	20-01-2025	22:19:05.517	14467.105	1018	OK
20-01-2025	22:19:10.515	14472.103	98.998	22.232	288	0	OK	20-01-2025	22:19:10.515	14472.103	23.790	OK	20-01-2025	22:19:10.515	14472.103	1018	OK
20-01-2025	22:19:15.515	14477.104	99.054	22.225	288	0	OK	20-01-2025	22:19:15.515	14477.104	23.790	OK	20-01-2025	22:19:15.515	14477.104	1018	OK
20-01-2025	22:19:20.518	14482.106	99.062	22.224	288	0	OK	20-01-2025	22:19:20.518	14482.106	23.789	OK	20-01-2025	22:19:20.518	14482.106	1018	OK
20-01-2025	22:19:25.515	14487.103	99.046	22.226	288	0	OK	20-01-2025	22:19:25.515	14487.103	23.787	OK	20-01-2025	22:19:25.515	14487.103	1018	OK
20-01-2025	22:19:30.517	14492.105	99.024	22.229	288	0	OK	20-01-2025	22:19:30.517	14492.105	23.783	OK	20-01-2025	22:19:30.517	14492.105	1018	OK
20-01-2025	22:19:35.520	14497.108	99.065	22.224	288	0	OK	20-01-2025	22:19:35.520	14497.108	23.784	OK	20-01-2025	22:19:35.520	14497.108	1018	OK
20-01-2025	22:19:40.519	14502.107	99.147	22.215	288	0	OK	20-01-2025	22:19:40.519	14502.107	23.785	OK	20-01-2025	22:19:40.519	14502.107	1018	OK
20-01-2025	22:19:45.519	14507.107	99.070	22.223	288	0	OK	20-01-2025	22:19:45.519	14507.107	23.785	OK	20-01-2025	22:19:45.519	14507.107	1018	OK
20-01-2025	22:19:50.518	14512.107	99.099	22.220	288	0	OK	20-01-2025	22:19:50.518	14512.107	23.786	OK	20-01-2025	22:19:50.518	14512.107	1018	OK
20-01-2025	22:19:55.521	14517.109	99.097	22.221	288	1	OK	20-01-2025	22:19:55.521	14517.109	23.787	OK	20-01-2025	22:19:55.521	14517.109	1018	OK
20-01-2025	22:20:00.519	14522.107	99.088	22.221	288	0	OK	20-01-2025	22:20:00.519	14522.107	23.788	OK	20-01-2025	22:20:00.519	14522.107	1018	OK
20-01-2025	22:20:05.520	14527.108	99.002	22.231	288	0	OK	20-01-2025	22:20:05.520	14527.108	23.787	OK	20-01-2025	22:20:05.520	14527.108	1018	OK
20-01-2025	22:20:10.521	14532.109	99.105	22.220	288	0	OK	20-01-2025	22:20:10.521	14532.109	23.785	OK	20-01-2025	22:20:10.521	14532.109	1018	OK
20-01-2025	22:20:15.520	14537.108	99.028	22.228	288	0	OK	20-01-2025	22:20:15.520	14537.108	23.786	OK	20-01-2025	22:20:15.520	14537.108	1018	OK
20-01-2025	22:20:20.518	14542.106	99.114	22.218	288	0	OK	20-01-2025	22:20:20.518	14542.106	23.788	OK	20-01-2025	22:20:20.518	14542.106	1018	OK
20-01-2025	22:20:25.521	14547.109	99.095	22.221	288	0	OK	20-01-2025	22:20:25.521	14547.109	23.786	OK	20-01-2025	22:20:25.521	14547.109	1018	OK
20-01-2025	22:20:30.522	14552.110	99.062	22.225	288	0	OK	20-01-2025	22:20:30.522	14552.110	23.786	OK	20-01-2025	22:20:30.522	14552.110	1018	OK
20-01-2025	22:20:35.522	14557.110	99.096	22.220	288	0	OK	20-01-2025	22:20:35.522	14557.110	23.787	OK	20-01-2025	22:20:35.522	14557.110	1018	OK
20-01-2025	22:20:40.520	14562.109	99.150	22.214	288	1	OK	20-01-2025	22:20:40.520	14562.109	23.788	OK	20-01-2025	22:20:40.520	14562.109	1018	OK
20-01-2025	22:20:45.522	14567.110	99.100	22.220	288	0	OK	20-01-2025	22:20:45.522	14567.110	23.789	OK	20-01-2025	22:20:45.522	14567.110	1018	OK
20-01-2025	22:20:50.524	14572.112	99.062	22.224	288	1	OK	20-01-2025	22:20:50.524	14572.112	23.788	OK	20-01-2025	22:20:50.524	14572.112	1018	OK
20-01-2025	22:20:55.523	14577.111	99.084	22.221	288	0	OK	20-01-2025	22:20:55.523	14577.111	23.788	OK	20-01-2025	22:20:55.523	14577.111	1019	OK
20-01-2025	22:21:00.526	14582.114	99.120	22.217	288	0	OK	20-01-2025	22:21:00.526	14582.114	23.785	OK	20-01-2025	22:21:00.526	14582.114	1019	OK
20-01-2025	22:21:05.523	14587.111	99.146	22.214	288	0	OK	20-01-2025	22:21:05.523	14587.111	23.786	OK	20-01-2025	22:21:05.523	14587.111	1019	OK
20-01-2025	22:21:10.528	14592.116	99.095	22.220	288	0	OK	20-01-2025	22:21:10.528	14592.116	23.788	OK	20-01-2025	22:21:10.528	14592.116	1018	OK
20-01-2025	22:21:15.528	14597.116	99.093	22.221	288	0	OK	20-01-2025	22:21:15.528	14597.116	23.784	OK	20-01-2025	22:21:15.528	14597.116	1018	OK
20-01-2025	22:21:20.527	14602.115	99.064	22.224	288	0	OK	20-01-2025	22:21:20.527	14602.115	23.789	OK	20-01-2025	22:21:20.527	14602.115	1018	OK
20-01-2025	22:21:25.528	14607.116	99.113	22.218	288	0	OK	20-01-2025	22:21:25.528	14607.116	23.791	OK	20-01-2025	22:21:25.528	14607.116	1018	OK
20-01-2025	22:21:30.529	14612.117	99.124	22.217	288	0	OK	20-01-2025	22:21:30.529	14612.117	23.790	OK	20-01-2025	22:21:30.529	14612.117	1018	OK
20-01-2025	22:21:35.530	14617.118	99.147	22.214	288	0	OK	20-01-2025	22:21:35.530	14617.118	23.788	OK	20-01-2025	22:21:35.530	14617.118	1018	OK
20-01-2025	22:21:40.528	14622.116	99.082	22.222	288	0	OK	20-01-2025	22:21:40.528	14622.116	23.791	OK	20-01-2025	22:21:40.528	14622.116	1018	OK
20-01-2025	22:21:45.529	14627.117	99.189	22.209	288	0	OK	20-01-2025	22:21:45.529	14627.117	23.791	OK	20-01-2025	22:21:45.529	14627.117	1018	OK
20-01-2025	22:21:50.529	14632.117	99.187	22.210	288	0	OK	20-01-2025	22:21:50.529	14632.117	23.788	OK	20-01-2025	22:21:50.529	14632.117	1018	OK
20-01-2025	22:21:55.528	14637.116	99.113	22.218	288	1	OK	20-01-2025	22:21:55.528	14637.116	23.790	OK	20-01-2025	22:21:55.528	14637.116	1018	OK
20-01-2025	22:22:00.529	14642.117	99.104	22.220	288	0	OK	20-01-2025	22:22:00.529	14642.117	23.787	OK	20-01-2025	22:22:00.529	14642.117	1018	OK
20-01-2025	22:22:05.528	14647.116	99.133	22.216	288	0	OK	20-01-2025	22:22:05.528	14647.116	23.787	OK	20-01-2025	22:22:05.528	14647.116	1018	OK
20-01-2025	22:22:10.530	14652.118	99.097	22.219	288	1	OK	20-01-2025	22:22:10.530	14652.118	23.788	OK	20-01-2025	22:22:10.530	14652.118	1019	OK
20-01-2025	22:22:15.530	14657.118	99.188	22.210	288	0	OK	20-01-2025	22:22:15.530	14657.118	23.787	OK	20-01-2025	22:22:15.530	14657.118	1018	OK
20-01-2025	22:22:20.532	14662.120	99.148	22.214	288	0	OK	20-01-2025	22:22:20.532	14662.120	23.787	OK	20-01-2025	22:22:20.532	14662.120	1018	OK
20-01-2025	22:22:25.537	14667.125	99.071	22.223	288	1	OK	20-01-2025	22:22:25.537	14667.125	23.787	OK	20-01-2025	22:22:25.537	14667.125	1018	OK
20-01-2025	22:22:30.534	14672.122	99.118	22.217	288	0	OK	20-01-2025	22:22:30.534	14672.122	23.788	OK	20-01-2025	22:22:30.534	14672.122	1019	OK
20-01-2025	22:22:35.538	14677.126	99.132	22.216	288	0	OK	20-01-2025	22:22:35.538	14677.126	23.788	OK	20-01-2025	22:22:35.538	14677.126	1018	OK
20-01-2025	22:22:40.535	14682.123	99.072	22.222	288	0	OK	20-01-2025	22:22:40.535	14682.123	23.788	OK	20-01-2025	22:22:40.535	14682.123	1019	OK
20-01-2025	22:22:45.534	14687.122	99.147	22.214	288	0	OK	20-01-2025	22:22:45.534	14687.122	23.789	OK	20-01-2025	22:22:45.534	14687.122	1018	OK
20-01-2025	22:22:50.535	14692.123	99.206	22.208	288	0	OK	20-01-2025	22:22:50.535	14692.123	23.786	OK	20-01-2025	22:22:50.535	14692.123	1018	OK
20-01-2025	22:22:55.539	14697.127	99.117	22.218	288	1	OK	20-01-2025	22:22:55.539	14697.127	23.786	OK	20-01-2025	22:22:55.539	14697.127	1018	OK
20-01-2025	22:23:00.532	14702.121	99.099	22.219	288	0	OK	20-01-2025	22:23:00.532	14702.121	23.787	OK	20-01-2025	22:23:00.532	14702.121	1019	OK
20-01-2025	22:23:05.534	14707.122	99.115	22.217	288	0	OK	20-01-2025	22:23:05.534	14707.122	23.786	OK	20-01-2025	22:23:05.534	14707.122	1019	OK
20-01-2025	22:23:10.541	14712.129	99.153	22.213	288	0	OK	20-01-2025	22:23:10.541	14712.129	23.789	OK	20-01-2025	22:23:10.541	14712.129	1019	OK
20-01-2025	22:23:15.537	14717.125	99.159	22.212	288	0	OK	20-01-2025	22:23:15.537	14717.125	23.787	OK	20-01-2025	22:23:15.537	14717.125	1019	OK
