#--- Experiment --------------------------------------------------------------------------
#KILLIFISH RESPIROMETRY 1 JAN 2
#CHA1: 28PPT 10C
#CHA2: 28PPT 10C
#CHA3: 11PPT 10C
#CHA4: 11PPT 10C
#CHB1: 28PPT 24C
#CHB2: 28PPT 24C
#CHB3: 11PPT 24C
#CHB4: 11PPT 24C
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#LITTLELAB1
#--- Instrument --------------------------------------------------------------------------
#Device: FIRESTING 02 B [B] FSO2-C4 SN:24E144015D64AC82 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.1] - Oxygen Sensor - XA7-511-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	2025-01-20	2024-11-27	22.126400	50.965000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.932983	24.010933	100.000000	23.123000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.1 Main]	Time [B Ch.1 Main]	 dt (s) [B Ch.1 Main]	Oxygen (%air sat.) [B Ch.1 Main]	dphi (°) [B Ch.1 Main]	Signal Intensity (mV) [B Ch.1 Main]	Ambient Light (mV) [B Ch.1 Main]	Status [B Ch.1 Main]	Date [B Ch.1 CompT]	Time [B Ch.1 CompT]	 dt (s) [B Ch.1 CompT]	Sample Temp. (°C) [B Ch.1 CompT]	Status [B Ch.1 CompT]	Date [B Ch.1 CompP]	Time [B Ch.1 CompP]	 dt (s) [B Ch.1 CompP]	Pressure (mbar) [B Ch.1 CompP]	Status [B Ch.1 CompP]
20-01-2025	18:28:50.364	651.952	99.701	22.167	317	0	OK	20-01-2025	18:28:50.364	651.952	23.879	OK	20-01-2025	18:28:50.364	651.952	1017	OK
20-01-2025	18:28:55.362	656.950	99.561	22.181	317	0	OK	20-01-2025	18:28:55.362	656.950	23.907	OK	20-01-2025	18:28:55.362	656.950	1017	OK
20-01-2025	18:29:00.363	661.951	99.717	22.163	318	1	OK	20-01-2025	18:29:00.363	661.951	23.907	OK	20-01-2025	18:29:00.363	661.951	1017	OK
20-01-2025	18:29:05.364	666.952	99.676	22.168	317	0	OK	20-01-2025	18:29:05.364	666.952	23.909	OK	20-01-2025	18:29:05.364	666.952	1017	OK
20-01-2025	18:29:10.364	671.952	99.629	22.174	317	0	OK	20-01-2025	18:29:10.364	671.952	23.897	OK	20-01-2025	18:29:10.364	671.952	1017	OK
20-01-2025	18:29:15.371	676.959	99.714	22.164	317	0	OK	20-01-2025	18:29:15.371	676.959	23.903	OK	20-01-2025	18:29:15.371	676.959	1017	OK
20-01-2025	18:29:20.365	681.953	99.705	22.168	317	0	OK	20-01-2025	18:29:20.365	681.953	23.876	OK	20-01-2025	18:29:20.365	681.953	1017	OK
20-01-2025	18:29:25.369	686.957	99.704	22.167	317	0	OK	20-01-2025	18:29:25.369	686.957	23.886	OK	20-01-2025	18:29:25.369	686.957	1017	OK
20-01-2025	18:29:30.365	691.953	99.651	22.171	317	0	OK	20-01-2025	18:29:30.365	691.953	23.899	OK	20-01-2025	18:29:30.365	691.953	1017	OK
20-01-2025	18:29:35.365	696.953	99.602	22.177	317	1	OK	20-01-2025	18:29:35.365	696.953	23.893	OK	20-01-2025	18:29:35.365	696.953	1017	OK
20-01-2025	18:29:40.365	701.953	99.652	22.172	317	0	OK	20-01-2025	18:29:40.365	701.953	23.899	OK	20-01-2025	18:29:40.365	701.953	1017	OK
20-01-2025	18:29:45.365	706.953	99.637	22.173	318	0	OK	20-01-2025	18:29:45.365	706.953	23.899	OK	20-01-2025	18:29:45.365	706.953	1017	OK
20-01-2025	18:29:50.364	711.952	99.692	22.169	318	0	OK	20-01-2025	18:29:50.364	711.952	23.869	OK	20-01-2025	18:29:50.364	711.952	1017	OK
20-01-2025	18:29:55.365	716.953	99.705	22.169	317	0	OK	20-01-2025	18:29:55.365	716.953	23.851	OK	20-01-2025	18:29:55.365	716.953	1017	OK
20-01-2025	18:30:00.365	721.953	99.649	22.174	317	0	OK	20-01-2025	18:30:00.365	721.953	23.866	OK	20-01-2025	18:30:00.365	721.953	1017	OK
20-01-2025	18:30:05.364	726.952	99.680	22.171	317	0	OK	20-01-2025	18:30:05.364	726.952	23.863	OK	20-01-2025	18:30:05.364	726.952	1017	OK
20-01-2025	18:30:10.365	731.953	99.726	22.168	317	1	OK	20-01-2025	18:30:10.365	731.953	23.855	OK	20-01-2025	18:30:10.365	731.953	1017	OK
20-01-2025	18:30:15.367	736.955	99.734	22.168	317	1	OK	20-01-2025	18:30:15.367	736.955	23.841	OK	20-01-2025	18:30:15.367	736.955	1017	OK
20-01-2025	18:30:20.366	741.954	99.727	22.166	317	0	OK	20-01-2025	18:30:20.366	741.954	23.867	OK	20-01-2025	18:30:20.366	741.954	1017	OK
20-01-2025	18:30:25.367	746.955	99.627	22.174	317	0	OK	20-01-2025	18:30:25.367	746.955	23.901	OK	20-01-2025	18:30:25.367	746.955	1017	OK
20-01-2025	18:30:30.367	751.955	99.635	22.172	317	0	OK	20-01-2025	18:30:30.367	751.955	23.914	OK	20-01-2025	18:30:30.367	751.955	1017	OK
20-01-2025	18:30:35.367	756.955	99.706	22.163	317	0	OK	20-01-2025	18:30:35.367	756.955	23.919	OK	20-01-2025	18:30:35.367	756.955	1017	OK
20-01-2025	18:30:40.372	761.960	99.669	22.168	317	0	OK	20-01-2025	18:30:40.372	761.960	23.907	OK	20-01-2025	18:30:40.372	761.960	1017	OK
20-01-2025	18:30:45.367	766.955	99.686	22.168	317	0	OK	20-01-2025	18:30:45.367	766.955	23.888	OK	20-01-2025	18:30:45.367	766.955	1017	OK
20-01-2025	18:30:50.367	771.955	99.775	22.162	317	0	OK	20-01-2025	18:30:50.367	771.955	23.851	OK	20-01-2025	18:30:50.367	771.955	1017	OK
20-01-2025	18:30:55.367	776.955	99.698	22.170	317	0	OK	20-01-2025	18:30:55.367	776.955	23.848	OK	20-01-2025	18:30:55.367	776.955	1017	OK
20-01-2025	18:31:00.369	781.957	99.708	22.169	317	0	OK	20-01-2025	18:31:00.369	781.957	23.854	OK	20-01-2025	18:31:00.369	781.957	1017	OK
20-01-2025	18:31:05.367	786.955	99.658	22.173	317	0	OK	20-01-2025	18:31:05.367	786.955	23.864	OK	20-01-2025	18:31:05.367	786.955	1017	OK
20-01-2025	18:31:10.367	791.955	99.615	22.177	317	0	OK	20-01-2025	18:31:10.367	791.955	23.870	OK	20-01-2025	18:31:10.367	791.955	1017	OK
20-01-2025	18:31:15.368	796.956	99.660	22.176	318	0	OK	20-01-2025	18:31:15.368	796.956	23.831	OK	20-01-2025	18:31:15.368	796.956	1017	OK
20-01-2025	18:31:20.369	801.957	99.647	22.178	317	0	OK	20-01-2025	18:31:20.369	801.957	23.818	OK	20-01-2025	18:31:20.369	801.957	1017	OK
20-01-2025	18:31:25.369	806.957	99.586	22.183	317	0	OK	20-01-2025	18:31:25.369	806.957	23.846	OK	20-01-2025	18:31:25.369	806.957	1017	OK
20-01-2025	18:31:30.369	811.957	99.669	22.172	318	0	OK	20-01-2025	18:31:30.369	811.957	23.863	OK	20-01-2025	18:31:30.369	811.957	1017	OK
20-01-2025	18:31:35.370	816.958	99.563	22.183	318	0	OK	20-01-2025	18:31:35.370	816.958	23.875	OK	20-01-2025	18:31:35.370	816.958	1017	OK
20-01-2025	18:31:40.370	821.958	99.543	22.183	317	0	OK	20-01-2025	18:31:40.370	821.958	23.898	OK	20-01-2025	18:31:40.370	821.958	1017	OK
20-01-2025	18:31:45.371	826.959	99.597	22.177	317	0	OK	20-01-2025	18:31:45.371	826.959	23.898	OK	20-01-2025	18:31:45.371	826.959	1017	OK
20-01-2025	18:31:50.369	831.958	99.602	22.176	317	0	OK	20-01-2025	18:31:50.369	831.958	23.902	OK	20-01-2025	18:31:50.369	831.958	1017	OK
20-01-2025	18:31:55.370	836.958	99.692	22.172	317	0	OK	20-01-2025	18:31:55.370	836.958	23.840	OK	20-01-2025	18:31:55.370	836.958	1017	OK
20-01-2025	18:32:00.374	841.962	99.674	22.173	317	0	OK	20-01-2025	18:32:00.374	841.962	23.849	OK	20-01-2025	18:32:00.374	841.962	1017	OK
20-01-2025	18:32:05.372	846.960	99.629	22.176	317	0	OK	20-01-2025	18:32:05.372	846.960	23.870	OK	20-01-2025	18:32:05.372	846.960	1017	OK
20-01-2025	18:32:10.373	851.961	99.650	22.175	317	1	OK	20-01-2025	18:32:10.373	851.961	23.839	OK	20-01-2025	18:32:10.373	851.961	1017	OK
20-01-2025	18:32:15.374	856.962	99.614	22.176	317	0	OK	20-01-2025	18:32:15.374	856.962	23.884	OK	20-01-2025	18:32:15.374	856.962	1017	OK
20-01-2025	18:32:20.373	861.961	99.607	22.175	318	0	OK	20-01-2025	18:32:20.373	861.961	23.897	OK	20-01-2025	18:32:20.373	861.961	1017	OK
20-01-2025	18:32:25.373	866.961	99.615	22.177	317	0	OK	20-01-2025	18:32:25.373	866.961	23.875	OK	20-01-2025	18:32:25.373	866.961	1017	OK
20-01-2025	18:32:30.373	871.961	99.643	22.174	317	0	OK	20-01-2025	18:32:30.373	871.961	23.876	OK	20-01-2025	18:32:30.373	871.961	1017	OK
20-01-2025	18:32:35.373	876.961	99.672	22.169	317	0	OK	20-01-2025	18:32:35.373	876.961	23.878	OK	20-01-2025	18:32:35.373	876.961	1017	OK
20-01-2025	18:32:40.373	881.961	99.569	22.179	317	0	OK	20-01-2025	18:32:40.373	881.961	23.899	OK	20-01-2025	18:32:40.373	881.961	1017	OK
20-01-2025	18:32:45.373	886.961	99.592	22.177	317	0	OK	20-01-2025	18:32:45.373	886.961	23.904	OK	20-01-2025	18:32:45.373	886.961	1017	OK
20-01-2025	18:32:50.373	891.961	99.563	22.188	317	0	OK	20-01-2025	18:32:50.373	891.961	23.817	OK	20-01-2025	18:32:50.373	891.961	1017	OK
20-01-2025	18:32:55.373	896.961	99.680	22.171	317	0	OK	20-01-2025	18:32:55.373	896.961	23.853	OK	20-01-2025	18:32:55.373	896.961	1017	OK
20-01-2025	18:33:00.373	901.961	99.675	22.170	317	0	OK	20-01-2025	18:33:00.373	901.961	23.877	OK	20-01-2025	18:33:00.373	901.961	1017	OK
20-01-2025	18:33:05.373	906.961	99.614	22.181	317	0	OK	20-01-2025	18:33:05.373	906.961	23.833	OK	20-01-2025	18:33:05.373	906.961	1017	OK
20-01-2025	18:33:10.373	911.961	99.558	22.185	317	0	OK	20-01-2025	18:33:10.373	911.961	23.851	OK	20-01-2025	18:33:10.373	911.961	1017	OK
20-01-2025	18:33:15.374	916.962	99.621	22.175	317	0	OK	20-01-2025	18:33:15.374	916.962	23.889	OK	20-01-2025	18:33:15.374	916.962	1017	OK
20-01-2025	18:33:20.373	921.961	99.597	22.177	317	0	OK	20-01-2025	18:33:20.373	921.961	23.892	OK	20-01-2025	18:33:20.373	921.961	1017	OK
20-01-2025	18:33:25.373	926.961	99.579	22.184	317	0	OK	20-01-2025	18:33:25.373	926.961	23.841	OK	20-01-2025	18:33:25.373	926.961	1017	OK
20-01-2025	18:33:30.378	931.966	99.576	22.181	317	0	OK	20-01-2025	18:33:30.378	931.966	23.873	OK	20-01-2025	18:33:30.378	931.966	1017	OK
20-01-2025	18:33:35.374	936.962	99.618	22.180	317	0	OK	20-01-2025	18:33:35.374	936.962	23.852	OK	20-01-2025	18:33:35.374	936.962	1017	OK
20-01-2025	18:33:40.374	941.962	99.600	22.182	317	0	OK	20-01-2025	18:33:40.374	941.962	23.839	OK	20-01-2025	18:33:40.374	941.962	1017	OK
20-01-2025	18:33:45.377	946.965	99.649	22.177	317	0	OK	20-01-2025	18:33:45.377	946.965	23.831	OK	20-01-2025	18:33:45.377	946.965	1017	OK
20-01-2025	18:33:50.375	951.963	99.719	22.170	317	0	OK	20-01-2025	18:33:50.375	951.963	23.827	OK	20-01-2025	18:33:50.375	951.963	1017	OK
20-01-2025	18:33:55.374	956.962	99.593	22.186	317	0	OK	20-01-2025	18:33:55.374	956.962	23.794	OK	20-01-2025	18:33:55.374	956.962	1017	OK
20-01-2025	18:34:00.376	961.964	99.633	22.179	317	0	OK	20-01-2025	18:34:00.376	961.964	23.815	OK	20-01-2025	18:34:00.376	961.964	1017	OK
20-01-2025	18:34:05.375	966.963	99.608	22.179	317	0	OK	20-01-2025	18:34:05.375	966.963	23.848	OK	20-01-2025	18:34:05.375	966.963	1017	OK
20-01-2025	18:34:10.375	971.963	99.601	22.176	317	1	OK	20-01-2025	18:34:10.375	971.963	23.895	OK	20-01-2025	18:34:10.375	971.963	1017	OK
20-01-2025	18:34:15.375	976.963	99.563	22.182	317	0	OK	20-01-2025	18:34:15.375	976.963	23.886	OK	20-01-2025	18:34:15.375	976.963	1017	OK
20-01-2025	18:34:20.374	981.963	99.544	22.184	317	1	OK	20-01-2025	18:34:20.374	981.963	23.887	OK	20-01-2025	18:34:20.374	981.963	1017	OK
20-01-2025	18:34:25.375	986.963	99.595	22.180	317	1	OK	20-01-2025	18:34:25.375	986.963	23.865	OK	20-01-2025	18:34:25.375	986.963	1017	OK
20-01-2025	18:34:30.375	991.963	99.611	22.177	317	0	OK	20-01-2025	18:34:30.375	991.963	23.877	OK	20-01-2025	18:34:30.375	991.963	1017	OK
20-01-2025	18:34:35.375	996.963	99.509	22.188	317	1	OK	20-01-2025	18:34:35.375	996.963	23.869	OK	20-01-2025	18:34:35.375	996.963	1017	OK
20-01-2025	18:34:40.377	1001.965	99.678	22.171	317	1	OK	20-01-2025	18:34:40.377	1001.965	23.855	OK	20-01-2025	18:34:40.377	1001.965	1017	OK
20-01-2025	18:34:45.377	1006.965	99.593	22.179	317	1	OK	20-01-2025	18:34:45.377	1006.965	23.872	OK	20-01-2025	18:34:45.377	1006.965	1017	OK
20-01-2025	18:34:50.376	1011.964	99.550	22.183	317	0	OK	20-01-2025	18:34:50.376	1011.964	23.882	OK	20-01-2025	18:34:50.376	1011.964	1017	OK
20-01-2025	18:34:55.378	1016.966	99.525	22.185	317	0	OK	20-01-2025	18:34:55.378	1016.966	23.895	OK	20-01-2025	18:34:55.378	1016.966	1017	OK
20-01-2025	18:35:00.378	1021.966	99.535	22.182	317	0	OK	20-01-2025	18:35:00.378	1021.966	23.907	OK	20-01-2025	18:35:00.378	1021.966	1017	OK
20-01-2025	18:35:05.378	1026.966	99.517	22.185	317	0	OK	20-01-2025	18:35:05.378	1026.966	23.905	OK	20-01-2025	18:35:05.378	1026.966	1017	OK
20-01-2025	18:35:10.378	1031.966	99.534	22.182	317	1	OK	20-01-2025	18:35:10.378	1031.966	23.913	OK	20-01-2025	18:35:10.378	1031.966	1017	OK
20-01-2025	18:35:15.380	1036.968	99.533	22.182	317	0	OK	20-01-2025	18:35:15.380	1036.968	23.921	OK	20-01-2025	18:35:15.380	1036.968	1017	OK
20-01-2025	18:35:20.380	1041.968	99.560	22.179	317	0	OK	20-01-2025	18:35:20.380	1041.968	23.917	OK	20-01-2025	18:35:20.380	1041.968	1017	OK
20-01-2025	18:35:25.381	1046.969	99.499	22.189	317	0	OK	20-01-2025	18:35:25.381	1046.969	23.889	OK	20-01-2025	18:35:25.381	1046.969	1017	OK
20-01-2025	18:35:30.387	1051.975	99.600	22.178	317	0	OK	20-01-2025	18:35:30.387	1051.975	23.873	OK	20-01-2025	18:35:30.387	1051.975	1017	OK
20-01-2025	18:35:35.381	1056.969	99.569	22.182	317	0	OK	20-01-2025	18:35:35.381	1056.969	23.868	OK	20-01-2025	18:35:35.381	1056.969	1017	OK
20-01-2025	18:35:40.381	1061.969	99.604	22.177	317	0	OK	20-01-2025	18:35:40.381	1061.969	23.875	OK	20-01-2025	18:35:40.381	1061.969	1017	OK
20-01-2025	18:35:45.381	1066.969	99.645	22.175	317	0	OK	20-01-2025	18:35:45.381	1066.969	23.850	OK	20-01-2025	18:35:45.381	1066.969	1017	OK
20-01-2025	18:35:50.381	1071.969	99.551	22.184	317	0	OK	20-01-2025	18:35:50.381	1071.969	23.864	OK	20-01-2025	18:35:50.381	1071.969	1017	OK
20-01-2025	18:35:55.382	1076.970	99.523	22.185	317	1	OK	20-01-2025	18:35:55.382	1076.970	23.896	OK	20-01-2025	18:35:55.382	1076.970	1017	OK
20-01-2025	18:36:00.381	1081.969	99.507	22.185	317	0	OK	20-01-2025	18:36:00.381	1081.969	23.905	OK	20-01-2025	18:36:00.381	1081.969	1017	OK
20-01-2025	18:36:05.382	1086.970	99.568	22.179	317	1	OK	20-01-2025	18:36:05.382	1086.970	23.903	OK	20-01-2025	18:36:05.382	1086.970	1017	OK
20-01-2025	18:36:10.382	1091.970	99.539	22.183	317	1	OK	20-01-2025	18:36:10.382	1091.970	23.890	OK	20-01-2025	18:36:10.382	1091.970	1017	OK
20-01-2025	18:36:15.382	1096.970	99.571	22.182	317	0	OK	20-01-2025	18:36:15.382	1096.970	23.871	OK	20-01-2025	18:36:15.382	1096.970	1017	OK
20-01-2025	18:36:20.382	1101.971	99.509	22.186	317	0	OK	20-01-2025	18:36:20.382	1101.971	23.901	OK	20-01-2025	18:36:20.382	1101.971	1017	OK
20-01-2025	18:36:25.383	1106.971	99.554	22.182	317	0	OK	20-01-2025	18:36:25.383	1106.971	23.901	OK	20-01-2025	18:36:25.383	1106.971	1017	OK
20-01-2025	18:36:30.383	1111.971	99.567	22.179	317	0	OK	20-01-2025	18:36:30.383	1111.971	23.906	OK	20-01-2025	18:36:30.383	1111.971	1017	OK
20-01-2025	18:36:35.383	1116.971	99.503	22.186	317	0	OK	20-01-2025	18:36:35.383	1116.971	23.908	OK	20-01-2025	18:36:35.383	1116.971	1017	OK
20-01-2025	18:36:40.385	1121.973	99.535	22.182	317	1	OK	20-01-2025	18:36:40.385	1121.973	23.914	OK	20-01-2025	18:36:40.385	1121.973	1017	OK
20-01-2025	18:36:45.384	1126.972	99.518	22.184	317	0	OK	20-01-2025	18:36:45.384	1126.972	23.908	OK	20-01-2025	18:36:45.384	1126.972	1017	OK
20-01-2025	18:36:50.391	1131.979	99.626	22.175	317	1	OK	20-01-2025	18:36:50.391	1131.979	23.877	OK	20-01-2025	18:36:50.391	1131.979	1017	OK
20-01-2025	18:36:55.385	1136.973	99.547	22.183	317	0	OK	20-01-2025	18:36:55.385	1136.973	23.887	OK	20-01-2025	18:36:55.385	1136.973	1017	OK
20-01-2025	18:37:00.385	1141.973	99.462	22.193	317	0	OK	20-01-2025	18:37:00.385	1141.973	23.880	OK	20-01-2025	18:37:00.385	1141.973	1017	OK
20-01-2025	18:37:05.385	1146.973	99.624	22.176	317	1	OK	20-01-2025	18:37:05.385	1146.973	23.868	OK	20-01-2025	18:37:05.385	1146.973	1017	OK
20-01-2025	18:37:10.385	1151.973	99.651	22.172	317	0	OK	20-01-2025	18:37:10.385	1151.973	23.872	OK	20-01-2025	18:37:10.385	1151.973	1017	OK
20-01-2025	18:37:15.384	1156.972	99.535	22.184	317	0	OK	20-01-2025	18:37:15.384	1156.972	23.893	OK	20-01-2025	18:37:15.384	1156.972	1017	OK
20-01-2025	18:37:20.385	1161.973	99.522	22.184	317	0	OK	20-01-2025	18:37:20.385	1161.973	23.908	OK	20-01-2025	18:37:20.385	1161.973	1017	OK
20-01-2025	18:37:25.385	1166.973	99.568	22.179	317	0	OK	20-01-2025	18:37:25.385	1166.973	23.909	OK	20-01-2025	18:37:25.385	1166.973	1017	OK
20-01-2025	18:37:30.387	1171.975	99.513	22.185	317	0	OK	20-01-2025	18:37:30.387	1171.975	23.907	OK	20-01-2025	18:37:30.387	1171.975	1017	OK
20-01-2025	18:37:35.389	1176.977	99.509	22.185	317	0	OK	20-01-2025	18:37:35.389	1176.977	23.913	OK	20-01-2025	18:37:35.389	1176.977	1017	OK
20-01-2025	18:37:40.388	1181.976	99.536	22.182	317	0	OK	20-01-2025	18:37:40.388	1181.976	23.910	OK	20-01-2025	18:37:40.388	1181.976	1017	OK
20-01-2025	18:37:45.388	1186.976	99.429	22.194	317	0	OK	20-01-2025	18:37:45.388	1186.976	23.909	OK	20-01-2025	18:37:45.388	1186.976	1017	OK
20-01-2025	18:37:50.389	1191.977	99.505	22.186	317	0	OK	20-01-2025	18:37:50.389	1191.977	23.909	OK	20-01-2025	18:37:50.389	1191.977	1017	OK
20-01-2025	18:37:55.390	1196.978	99.511	22.185	317	0	OK	20-01-2025	18:37:55.390	1196.978	23.910	OK	20-01-2025	18:37:55.390	1196.978	1017	OK
20-01-2025	18:38:00.389	1201.978	99.494	22.187	317	1	OK	20-01-2025	18:38:00.389	1201.978	23.910	OK	20-01-2025	18:38:00.389	1201.978	1017	OK
20-01-2025	18:38:05.389	1206.977	99.465	22.191	317	0	OK	20-01-2025	18:38:05.389	1206.977	23.907	OK	20-01-2025	18:38:05.389	1206.977	1017	OK
20-01-2025	18:38:10.390	1211.979	99.521	22.184	317	0	OK	20-01-2025	18:38:10.390	1211.979	23.907	OK	20-01-2025	18:38:10.390	1211.979	1017	OK
20-01-2025	18:38:15.391	1216.979	99.518	22.184	317	0	OK	20-01-2025	18:38:15.391	1216.979	23.911	OK	20-01-2025	18:38:15.391	1216.979	1017	OK
20-01-2025	18:38:20.391	1221.979	99.577	22.178	317	1	OK	20-01-2025	18:38:20.391	1221.979	23.910	OK	20-01-2025	18:38:20.391	1221.979	1017	OK
20-01-2025	18:38:25.391	1226.979	99.566	22.179	317	1	OK	20-01-2025	18:38:25.391	1226.979	23.909	OK	20-01-2025	18:38:25.391	1226.979	1017	OK
20-01-2025	18:38:30.392	1231.980	99.500	22.186	317	0	OK	20-01-2025	18:38:30.392	1231.980	23.911	OK	20-01-2025	18:38:30.392	1231.980	1017	OK
20-01-2025	18:38:35.392	1236.980	99.516	22.185	317	0	OK	20-01-2025	18:38:35.392	1236.980	23.908	OK	20-01-2025	18:38:35.392	1236.980	1017	OK
20-01-2025	18:38:40.392	1241.980	99.511	22.188	317	0	OK	20-01-2025	18:38:40.392	1241.980	23.880	OK	20-01-2025	18:38:40.392	1241.980	1017	OK
20-01-2025	18:38:45.393	1246.981	99.561	22.184	317	1	OK	20-01-2025	18:38:45.393	1246.981	23.859	OK	20-01-2025	18:38:45.393	1246.981	1017	OK
20-01-2025	18:38:50.396	1251.984	99.508	22.189	317	0	OK	20-01-2025	18:38:50.396	1251.984	23.872	OK	20-01-2025	18:38:50.396	1251.984	1017	OK
20-01-2025	18:38:55.394	1256.982	99.557	22.184	317	0	OK	20-01-2025	18:38:55.394	1256.982	23.865	OK	20-01-2025	18:38:55.394	1256.982	1017	OK
20-01-2025	18:39:00.394	1261.982	99.580	22.181	317	0	OK	20-01-2025	18:39:00.394	1261.982	23.862	OK	20-01-2025	18:39:00.394	1261.982	1017	OK
20-01-2025	18:39:05.396	1266.984	99.540	22.184	317	0	OK	20-01-2025	18:39:05.396	1266.984	23.881	OK	20-01-2025	18:39:05.396	1266.984	1017	OK
20-01-2025	18:39:10.394	1271.982	99.581	22.182	317	0	OK	20-01-2025	18:39:10.394	1271.982	23.852	OK	20-01-2025	18:39:10.394	1271.982	1017	OK
20-01-2025	18:39:15.396	1276.984	99.598	22.185	317	0	OK	20-01-2025	18:39:15.396	1276.984	23.801	OK	20-01-2025	18:39:15.396	1276.984	1017	OK
20-01-2025	18:39:20.396	1281.984	99.607	22.180	317	0	OK	20-01-2025	18:39:20.396	1281.984	23.841	OK	20-01-2025	18:39:20.396	1281.984	1017	OK
20-01-2025	18:39:25.396	1286.984	99.507	22.191	317	0	OK	20-01-2025	18:39:25.396	1286.984	23.844	OK	20-01-2025	18:39:25.396	1286.984	1017	OK
20-01-2025	18:39:30.406	1291.994	99.601	22.179	317	0	OK	20-01-2025	18:39:30.406	1291.994	23.869	OK	20-01-2025	18:39:30.406	1291.994	1017	OK
20-01-2025	18:39:35.396	1296.984	99.578	22.181	317	0	OK	20-01-2025	18:39:35.396	1296.984	23.876	OK	20-01-2025	18:39:35.396	1296.984	1017	OK
20-01-2025	18:39:40.396	1301.984	99.524	22.189	317	1	OK	20-01-2025	18:39:40.396	1301.984	23.857	OK	20-01-2025	18:39:40.396	1301.984	1017	OK
20-01-2025	18:39:45.396	1306.984	99.580	22.187	317	0	OK	20-01-2025	18:39:45.396	1306.984	23.795	OK	20-01-2025	18:39:45.396	1306.984	1017	OK
20-01-2025	18:39:50.396	1311.984	99.569	22.185	317	0	OK	20-01-2025	18:39:50.396	1311.984	23.833	OK	20-01-2025	18:39:50.396	1311.984	1017	OK
20-01-2025	18:39:55.396	1316.984	99.544	22.186	317	0	OK	20-01-2025	18:39:55.396	1316.984	23.857	OK	20-01-2025	18:39:55.396	1316.984	1017	OK
20-01-2025	18:40:00.396	1321.984	99.570	22.183	317	1	OK	20-01-2025	18:40:00.396	1321.984	23.860	OK	20-01-2025	18:40:00.396	1321.984	1017	OK
20-01-2025	18:40:05.396	1326.984	99.542	22.185	317	1	OK	20-01-2025	18:40:05.396	1326.984	23.866	OK	20-01-2025	18:40:05.396	1326.984	1017	OK
20-01-2025	18:40:10.396	1331.984	99.566	22.183	317	0	OK	20-01-2025	18:40:10.396	1331.984	23.859	OK	20-01-2025	18:40:10.396	1331.984	1017	OK
20-01-2025	18:40:15.397	1336.985	99.492	22.190	317	0	OK	20-01-2025	18:40:15.397	1336.985	23.873	OK	20-01-2025	18:40:15.397	1336.985	1017	OK
20-01-2025	18:40:20.397	1341.985	99.523	22.188	317	0	OK	20-01-2025	18:40:20.397	1341.985	23.865	OK	20-01-2025	18:40:20.397	1341.985	1017	OK
20-01-2025	18:40:25.397	1346.985	99.517	22.188	317	0	OK	20-01-2025	18:40:25.397	1346.985	23.862	OK	20-01-2025	18:40:25.397	1346.985	1017	OK
20-01-2025	18:40:30.397	1351.985	99.479	22.191	317	0	OK	20-01-2025	18:40:30.397	1351.985	23.876	OK	20-01-2025	18:40:30.397	1351.985	1017	OK
20-01-2025	18:40:35.399	1356.987	99.453	22.194	317	0	OK	20-01-2025	18:40:35.399	1356.987	23.880	OK	20-01-2025	18:40:35.399	1356.987	1017	OK
20-01-2025	18:40:40.397	1361.985	99.569	22.180	317	0	OK	20-01-2025	18:40:40.397	1361.985	23.894	OK	20-01-2025	18:40:40.397	1361.985	1017	OK
20-01-2025	18:40:45.397	1366.985	99.495	22.189	317	0	OK	20-01-2025	18:40:45.397	1366.985	23.894	OK	20-01-2025	18:40:45.397	1366.985	1017	OK
20-01-2025	18:40:50.396	1371.984	99.546	22.183	317	1	OK	20-01-2025	18:40:50.396	1371.984	23.883	OK	20-01-2025	18:40:50.396	1371.984	1017	OK
