#--- Experiment --------------------------------------------------------------------------
#KILLIFISH RESPIROMETRY 1 JAN 2
#CHA1: 28PPT 10C
#CHA2: 28PPT 10C
#CHA3: 11PPT 10C
#CHA4: 11PPT 10C
#CHB1: 28PPT 24C
#CHB2: 28PPT 24C
#CHB3: 11PPT 24C
#CHB4: 11PPT 24C
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#LITTLELAB1
#--- Instrument --------------------------------------------------------------------------
#Device: FIRESTING 02 B [B] FSO2-C4 SN:24E144015D64AC82 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.2] - Oxygen Sensor - XA7-511-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	2025-01-20	2024-11-27	21.654402	49.801000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1017.028015	23.984400	100.000000	23.085000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.2 Main]	Time [B Ch.2 Main]	 dt (s) [B Ch.2 Main]	Oxygen (%air sat.) [B Ch.2 Main]	dphi (°) [B Ch.2 Main]	Signal Intensity (mV) [B Ch.2 Main]	Ambient Light (mV) [B Ch.2 Main]	Status [B Ch.2 Main]	Date [B Ch.2 CompT]	Time [B Ch.2 CompT]	 dt (s) [B Ch.2 CompT]	Sample Temp. (°C) [B Ch.2 CompT]	Status [B Ch.2 CompT]	Date [B Ch.2 CompP]	Time [B Ch.2 CompP]	 dt (s) [B Ch.2 CompP]	Pressure (mbar) [B Ch.2 CompP]	Status [B Ch.2 CompP]
20-01-2025	18:23:40.507	342.095	99.664	21.690	144	0	OK	20-01-2025	18:23:40.507	342.095	23.973	OK	20-01-2025	18:23:40.507	342.095	1017	OK
20-01-2025	18:23:45.504	347.092	99.728	21.685	144	0	OK	20-01-2025	18:23:45.504	347.092	23.948	OK	20-01-2025	18:23:45.504	347.092	1017	OK
20-01-2025	18:23:50.510	352.098	99.779	21.679	144	1	OK	20-01-2025	18:23:50.510	352.098	23.940	OK	20-01-2025	18:23:50.510	352.098	1017	OK
20-01-2025	18:23:55.509	357.097	99.788	21.679	144	1	OK	20-01-2025	18:23:55.509	357.097	23.936	OK	20-01-2025	18:23:55.509	357.097	1017	OK
20-01-2025	18:24:00.512	362.100	99.694	21.691	144	0	OK	20-01-2025	18:24:00.512	362.100	23.923	OK	20-01-2025	18:24:00.512	362.100	1017	OK
20-01-2025	18:24:05.511	367.099	99.810	21.680	144	1	OK	20-01-2025	18:24:05.511	367.099	23.904	OK	20-01-2025	18:24:05.511	367.099	1017	OK
20-01-2025	18:24:10.510	372.098	99.792	21.682	144	0	OK	20-01-2025	18:24:10.510	372.098	23.894	OK	20-01-2025	18:24:10.510	372.098	1017	OK
20-01-2025	18:24:15.510	377.098	99.783	21.691	144	0	OK	20-01-2025	18:24:15.510	377.098	23.802	OK	20-01-2025	18:24:15.510	377.098	1017	OK
20-01-2025	18:24:20.512	382.100	99.832	21.681	144	1	OK	20-01-2025	18:24:20.512	382.100	23.854	OK	20-01-2025	18:24:20.512	382.100	1017	OK
20-01-2025	18:24:25.529	387.117	99.829	21.677	144	0	OK	20-01-2025	18:24:25.529	387.117	23.907	OK	20-01-2025	18:24:25.529	387.117	1017	OK
20-01-2025	18:24:30.508	392.096	99.775	21.686	144	0	OK	20-01-2025	18:24:30.508	392.096	23.868	OK	20-01-2025	18:24:30.508	392.096	1017	OK
20-01-2025	18:24:35.513	397.101	99.854	21.680	144	0	OK	20-01-2025	18:24:35.513	397.101	23.837	OK	20-01-2025	18:24:35.513	397.101	1017	OK
20-01-2025	18:24:40.509	402.097	99.860	21.679	144	1	OK	20-01-2025	18:24:40.509	402.097	23.839	OK	20-01-2025	18:24:40.509	402.097	1017	OK
20-01-2025	18:24:45.508	407.096	99.802	21.684	144	1	OK	20-01-2025	18:24:45.508	407.096	23.856	OK	20-01-2025	18:24:45.508	407.096	1017	OK
20-01-2025	18:24:50.512	412.100	99.734	21.688	144	0	OK	20-01-2025	18:24:50.512	412.100	23.899	OK	20-01-2025	18:24:50.512	412.100	1017	OK
20-01-2025	18:24:55.514	417.102	99.647	21.698	144	0	OK	20-01-2025	18:24:55.514	417.102	23.896	OK	20-01-2025	18:24:55.514	417.102	1017	OK
20-01-2025	18:25:00.517	422.105	99.850	21.676	144	0	OK	20-01-2025	18:25:00.517	422.105	23.889	OK	20-01-2025	18:25:00.517	422.105	1017	OK
20-01-2025	18:25:05.516	427.104	99.712	21.692	144	1	OK	20-01-2025	18:25:05.516	427.104	23.875	OK	20-01-2025	18:25:05.516	427.104	1017	OK
20-01-2025	18:25:10.512	432.100	99.839	21.680	144	0	OK	20-01-2025	18:25:10.512	432.100	23.858	OK	20-01-2025	18:25:10.512	432.100	1017	OK
20-01-2025	18:25:15.518	437.106	99.743	21.688	144	1	OK	20-01-2025	18:25:15.518	437.106	23.888	OK	20-01-2025	18:25:15.518	437.106	1017	OK
20-01-2025	18:25:20.515	442.103	99.703	21.691	144	1	OK	20-01-2025	18:25:20.515	442.103	23.900	OK	20-01-2025	18:25:20.515	442.103	1017	OK
20-01-2025	18:25:25.515	447.103	99.802	21.680	144	0	OK	20-01-2025	18:25:25.515	447.103	23.911	OK	20-01-2025	18:25:25.515	447.103	1017	OK
20-01-2025	18:25:30.514	452.102	99.790	21.683	144	0	OK	20-01-2025	18:25:30.514	452.102	23.888	OK	20-01-2025	18:25:30.514	452.102	1017	OK
20-01-2025	18:25:35.515	457.103	99.807	21.681	144	0	OK	20-01-2025	18:25:35.515	457.103	23.891	OK	20-01-2025	18:25:35.515	457.103	1017	OK
20-01-2025	18:25:40.514	462.102	99.819	21.678	144	1	OK	20-01-2025	18:25:40.514	462.102	23.901	OK	20-01-2025	18:25:40.514	462.102	1017	OK
20-01-2025	18:25:45.514	467.102	99.673	21.694	144	0	OK	20-01-2025	18:25:45.514	467.102	23.909	OK	20-01-2025	18:25:45.514	467.102	1017	OK
20-01-2025	18:25:50.514	472.102	99.859	21.677	144	0	OK	20-01-2025	18:25:50.514	472.102	23.863	OK	20-01-2025	18:25:50.514	472.102	1017	OK
20-01-2025	18:25:55.515	477.103	99.804	21.684	144	0	OK	20-01-2025	18:25:55.515	477.103	23.867	OK	20-01-2025	18:25:55.515	477.103	1017	OK
20-01-2025	18:26:00.522	482.110	99.884	21.675	144	0	OK	20-01-2025	18:26:00.522	482.110	23.853	OK	20-01-2025	18:26:00.522	482.110	1017	OK
20-01-2025	18:26:05.519	487.107	99.860	21.680	144	0	OK	20-01-2025	18:26:05.519	487.107	23.830	OK	20-01-2025	18:26:05.519	487.107	1017	OK
20-01-2025	18:26:10.522	492.110	99.835	21.681	144	0	OK	20-01-2025	18:26:10.522	492.110	23.859	OK	20-01-2025	18:26:10.522	492.110	1017	OK
20-01-2025	18:26:15.522	497.110	99.918	21.669	143	0	OK	20-01-2025	18:26:15.522	497.110	23.884	OK	20-01-2025	18:26:15.522	497.110	1017	OK
20-01-2025	18:26:20.523	502.111	99.753	21.684	144	0	OK	20-01-2025	18:26:20.523	502.111	23.928	OK	20-01-2025	18:26:20.523	502.111	1017	OK
20-01-2025	18:26:25.523	507.111	99.810	21.680	144	0	OK	20-01-2025	18:26:25.523	507.111	23.908	OK	20-01-2025	18:26:25.523	507.111	1017	OK
20-01-2025	18:26:30.524	512.112	99.689	21.698	143	1	OK	20-01-2025	18:26:30.524	512.112	23.832	OK	20-01-2025	18:26:30.524	512.112	1017	OK
20-01-2025	18:26:35.520	517.108	99.791	21.684	144	0	OK	20-01-2025	18:26:35.520	517.108	23.866	OK	20-01-2025	18:26:35.520	517.108	1017	OK
20-01-2025	18:26:40.537	522.125	99.808	21.681	143	0	OK	20-01-2025	18:26:40.537	522.125	23.871	OK	20-01-2025	18:26:40.537	522.125	1017	OK
20-01-2025	18:26:45.520	527.108	99.837	21.677	144	0	OK	20-01-2025	18:26:45.520	527.108	23.890	OK	20-01-2025	18:26:45.520	527.108	1017	OK
20-01-2025	18:26:50.518	532.106	99.783	21.682	144	0	OK	20-01-2025	18:26:50.518	532.106	23.897	OK	20-01-2025	18:26:50.518	532.106	1017	OK
20-01-2025	18:26:55.521	537.109	99.854	21.678	144	1	OK	20-01-2025	18:26:55.521	537.109	23.864	OK	20-01-2025	18:26:55.521	537.109	1017	OK
20-01-2025	18:27:00.525	542.113	99.769	21.687	144	1	OK	20-01-2025	18:27:00.525	542.113	23.871	OK	20-01-2025	18:27:00.525	542.113	1017	OK
20-01-2025	18:27:05.526	547.114	99.857	21.677	144	0	OK	20-01-2025	18:27:05.526	547.114	23.875	OK	20-01-2025	18:27:05.526	547.114	1017	OK
20-01-2025	18:27:10.523	552.111	99.808	21.680	143	1	OK	20-01-2025	18:27:10.523	552.111	23.902	OK	20-01-2025	18:27:10.523	552.111	1017	OK
20-01-2025	18:27:15.522	557.110	99.817	21.680	144	0	OK	20-01-2025	18:27:15.522	557.110	23.893	OK	20-01-2025	18:27:15.522	557.110	1017	OK
20-01-2025	18:27:20.525	562.113	99.663	21.696	144	0	OK	20-01-2025	18:27:20.525	562.113	23.903	OK	20-01-2025	18:27:20.525	562.113	1017	OK
20-01-2025	18:27:25.525	567.113	99.827	21.676	143	0	OK	20-01-2025	18:27:25.525	567.113	23.928	OK	20-01-2025	18:27:25.525	567.113	1017	OK
20-01-2025	18:27:30.530	572.118	99.856	21.673	143	0	OK	20-01-2025	18:27:30.530	572.118	23.921	OK	20-01-2025	18:27:30.530	572.118	1017	OK
20-01-2025	18:27:35.527	577.115	99.833	21.679	144	1	OK	20-01-2025	18:27:35.527	577.115	23.885	OK	20-01-2025	18:27:35.527	577.115	1017	OK
20-01-2025	18:27:40.525	582.113	99.779	21.683	144	0	OK	20-01-2025	18:27:40.525	582.113	23.903	OK	20-01-2025	18:27:40.525	582.113	1017	OK
20-01-2025	18:27:45.527	587.115	99.794	21.681	143	0	OK	20-01-2025	18:27:45.527	587.115	23.909	OK	20-01-2025	18:27:45.527	587.115	1017	OK
20-01-2025	18:27:50.522	592.110	99.748	21.685	143	0	OK	20-01-2025	18:27:50.522	592.110	23.909	OK	20-01-2025	18:27:50.522	592.110	1017	OK
20-01-2025	18:27:55.527	597.115	99.685	21.692	144	0	OK	20-01-2025	18:27:55.527	597.115	23.908	OK	20-01-2025	18:27:55.527	597.115	1017	OK
20-01-2025	18:28:00.527	602.115	99.899	21.673	144	0	OK	20-01-2025	18:28:00.527	602.115	23.865	OK	20-01-2025	18:28:00.527	602.115	1017	OK
20-01-2025	18:28:05.528	607.116	99.841	21.680	143	0	OK	20-01-2025	18:28:05.528	607.116	23.847	OK	20-01-2025	18:28:05.528	607.116	1017	OK
20-01-2025	18:28:10.526	612.114	99.820	21.684	143	0	OK	20-01-2025	18:28:10.526	612.114	23.840	OK	20-01-2025	18:28:10.526	612.114	1017	OK
20-01-2025	18:28:15.529	617.117	99.897	21.674	143	0	OK	20-01-2025	18:28:15.529	617.117	23.854	OK	20-01-2025	18:28:15.529	617.117	1017	OK
20-01-2025	18:28:20.527	622.115	99.759	21.689	143	0	OK	20-01-2025	18:28:20.527	622.115	23.865	OK	20-01-2025	18:28:20.527	622.115	1017	OK
20-01-2025	18:28:25.529	627.117	99.785	21.684	144	0	OK	20-01-2025	18:28:25.529	627.117	23.885	OK	20-01-2025	18:28:25.529	627.117	1017	OK
20-01-2025	18:28:30.531	632.119	99.781	21.683	144	0	OK	20-01-2025	18:28:30.531	632.119	23.901	OK	20-01-2025	18:28:30.531	632.119	1017	OK
20-01-2025	18:28:35.527	637.115	99.787	21.681	144	0	OK	20-01-2025	18:28:35.527	637.115	23.912	OK	20-01-2025	18:28:35.527	637.115	1017	OK
20-01-2025	18:28:40.544	642.132	99.766	21.686	143	1	OK	20-01-2025	18:28:40.544	642.132	23.882	OK	20-01-2025	18:28:40.544	642.132	1017	OK
20-01-2025	18:28:45.531	647.120	99.782	21.686	144	0	OK	20-01-2025	18:28:45.531	647.120	23.857	OK	20-01-2025	18:28:45.531	647.120	1017	OK
20-01-2025	18:28:50.530	652.118	99.812	21.681	143	0	OK	20-01-2025	18:28:50.530	652.118	23.878	OK	20-01-2025	18:28:50.530	652.118	1017	OK
20-01-2025	18:28:55.528	657.116	99.727	21.688	144	0	OK	20-01-2025	18:28:55.528	657.116	23.909	OK	20-01-2025	18:28:55.528	657.116	1017	OK
20-01-2025	18:29:00.527	662.116	99.772	21.683	144	1	OK	20-01-2025	18:29:00.527	662.116	23.907	OK	20-01-2025	18:29:00.527	662.116	1017	OK
20-01-2025	18:29:05.529	667.117	99.661	21.695	144	0	OK	20-01-2025	18:29:05.529	667.117	23.909	OK	20-01-2025	18:29:05.529	667.117	1017	OK
20-01-2025	18:29:10.532	672.120	99.672	21.695	144	0	OK	20-01-2025	18:29:10.532	672.120	23.898	OK	20-01-2025	18:29:10.532	672.120	1017	OK
20-01-2025	18:29:15.536	677.124	99.699	21.692	144	0	OK	20-01-2025	18:29:15.536	677.124	23.901	OK	20-01-2025	18:29:15.536	677.124	1017	OK
20-01-2025	18:29:20.533	682.121	99.809	21.682	143	0	OK	20-01-2025	18:29:20.533	682.121	23.876	OK	20-01-2025	18:29:20.533	682.121	1017	OK
20-01-2025	18:29:25.535	687.124	99.817	21.680	144	0	OK	20-01-2025	18:29:25.535	687.124	23.886	OK	20-01-2025	18:29:25.535	687.124	1017	OK
20-01-2025	18:29:30.550	692.138	99.735	21.689	144	1	OK	20-01-2025	18:29:30.550	692.138	23.898	OK	20-01-2025	18:29:30.550	692.138	1017	OK
20-01-2025	18:29:35.533	697.121	99.752	21.687	144	0	OK	20-01-2025	18:29:35.533	697.121	23.894	OK	20-01-2025	18:29:35.533	697.121	1017	OK
20-01-2025	18:29:40.531	702.119	99.777	21.683	144	0	OK	20-01-2025	18:29:40.531	702.119	23.901	OK	20-01-2025	18:29:40.531	702.119	1017	OK
20-01-2025	18:29:45.533	707.121	99.645	21.697	144	0	OK	20-01-2025	18:29:45.533	707.121	23.900	OK	20-01-2025	18:29:45.533	707.121	1017	OK
20-01-2025	18:29:50.531	712.119	99.775	21.686	144	0	OK	20-01-2025	18:29:50.531	712.119	23.867	OK	20-01-2025	18:29:50.531	712.119	1017	OK
20-01-2025	18:29:55.528	717.116	99.662	21.699	144	0	OK	20-01-2025	18:29:55.528	717.116	23.851	OK	20-01-2025	18:29:55.528	717.116	1017	OK
20-01-2025	18:30:00.530	722.119	99.833	21.680	144	0	OK	20-01-2025	18:30:00.530	722.119	23.867	OK	20-01-2025	18:30:00.530	722.119	1017	OK
20-01-2025	18:30:05.533	727.121	99.790	21.685	144	0	OK	20-01-2025	18:30:05.533	727.121	23.864	OK	20-01-2025	18:30:05.533	727.121	1017	OK
20-01-2025	18:30:10.543	732.131	99.722	21.694	144	0	OK	20-01-2025	18:30:10.543	732.131	23.853	OK	20-01-2025	18:30:10.543	732.131	1017	OK
20-01-2025	18:30:15.532	737.121	99.821	21.684	144	0	OK	20-01-2025	18:30:15.532	737.121	23.841	OK	20-01-2025	18:30:15.532	737.121	1017	OK
20-01-2025	18:30:20.533	742.121	99.730	21.691	144	0	OK	20-01-2025	18:30:20.533	742.121	23.869	OK	20-01-2025	18:30:20.533	742.121	1017	OK
20-01-2025	18:30:25.534	747.122	99.701	21.691	144	0	OK	20-01-2025	18:30:25.534	747.122	23.901	OK	20-01-2025	18:30:25.534	747.122	1017	OK
20-01-2025	18:30:30.533	752.121	99.703	21.690	144	0	OK	20-01-2025	18:30:30.533	752.121	23.915	OK	20-01-2025	18:30:30.533	752.121	1017	OK
20-01-2025	18:30:35.535	757.123	99.762	21.683	144	0	OK	20-01-2025	18:30:35.535	757.123	23.919	OK	20-01-2025	18:30:35.535	757.123	1017	OK
20-01-2025	18:30:40.537	762.125	99.642	21.697	144	0	OK	20-01-2025	18:30:40.537	762.125	23.907	OK	20-01-2025	18:30:40.537	762.125	1017	OK
20-01-2025	18:30:45.534	767.122	99.801	21.681	144	0	OK	20-01-2025	18:30:45.534	767.122	23.889	OK	20-01-2025	18:30:45.534	767.122	1017	OK
20-01-2025	18:30:50.540	772.128	99.669	21.699	144	0	OK	20-01-2025	18:30:50.540	772.128	23.849	OK	20-01-2025	18:30:50.540	772.128	1017	OK
20-01-2025	18:30:55.534	777.122	99.828	21.682	144	0	OK	20-01-2025	18:30:55.534	777.122	23.849	OK	20-01-2025	18:30:55.534	777.122	1017	OK
20-01-2025	18:31:00.536	782.124	99.756	21.689	144	0	OK	20-01-2025	18:31:00.536	782.124	23.854	OK	20-01-2025	18:31:00.536	782.124	1017	OK
20-01-2025	18:31:05.533	787.121	99.848	21.678	144	0	OK	20-01-2025	18:31:05.533	787.121	23.865	OK	20-01-2025	18:31:05.533	787.121	1017	OK
20-01-2025	18:31:10.534	792.122	99.702	21.694	144	0	OK	20-01-2025	18:31:10.534	792.122	23.869	OK	20-01-2025	18:31:10.534	792.122	1017	OK
20-01-2025	18:31:15.535	797.124	99.891	21.677	144	0	OK	20-01-2025	18:31:15.535	797.124	23.828	OK	20-01-2025	18:31:15.535	797.124	1017	OK
20-01-2025	18:31:20.533	802.121	99.744	21.694	144	0	OK	20-01-2025	18:31:20.533	802.121	23.821	OK	20-01-2025	18:31:20.533	802.121	1017	OK
20-01-2025	18:31:25.538	807.127	99.716	21.694	144	0	OK	20-01-2025	18:31:25.538	807.127	23.846	OK	20-01-2025	18:31:25.538	807.127	1017	OK
20-01-2025	18:31:30.536	812.124	99.741	21.690	144	0	OK	20-01-2025	18:31:30.536	812.124	23.866	OK	20-01-2025	18:31:30.536	812.124	1017	OK
20-01-2025	18:31:35.537	817.125	99.640	21.700	144	0	OK	20-01-2025	18:31:35.537	817.125	23.876	OK	20-01-2025	18:31:35.537	817.125	1017	OK
20-01-2025	18:31:40.534	822.122	99.660	21.695	144	0	OK	20-01-2025	18:31:40.534	822.122	23.899	OK	20-01-2025	18:31:40.534	822.122	1017	OK
20-01-2025	18:31:45.537	827.125	99.742	21.686	144	0	OK	20-01-2025	18:31:45.537	827.125	23.898	OK	20-01-2025	18:31:45.537	827.125	1017	OK
20-01-2025	18:31:50.533	832.121	99.699	21.691	144	1	OK	20-01-2025	18:31:50.533	832.121	23.902	OK	20-01-2025	18:31:50.533	832.121	1017	OK
20-01-2025	18:31:55.537	837.125	99.753	21.691	144	0	OK	20-01-2025	18:31:55.537	837.125	23.837	OK	20-01-2025	18:31:55.537	837.125	1017	OK
20-01-2025	18:32:00.541	842.129	99.753	21.690	144	0	OK	20-01-2025	18:32:00.541	842.129	23.851	OK	20-01-2025	18:32:00.541	842.129	1017	OK
20-01-2025	18:32:05.539	847.127	99.704	21.694	144	0	OK	20-01-2025	18:32:05.539	847.127	23.868	OK	20-01-2025	18:32:05.539	847.127	1017	OK
20-01-2025	18:32:10.537	852.125	99.744	21.691	144	0	OK	20-01-2025	18:32:10.537	852.125	23.839	OK	20-01-2025	18:32:10.537	852.125	1017	OK
20-01-2025	18:32:15.559	857.147	99.699	21.692	144	0	OK	20-01-2025	18:32:15.559	857.147	23.886	OK	20-01-2025	18:32:15.559	857.147	1017	OK
20-01-2025	18:32:20.539	862.127	99.722	21.689	144	0	OK	20-01-2025	18:32:20.539	862.127	23.896	OK	20-01-2025	18:32:20.539	862.127	1017	OK
20-01-2025	18:32:25.539	867.127	99.851	21.677	144	0	OK	20-01-2025	18:32:25.539	867.127	23.875	OK	20-01-2025	18:32:25.539	867.127	1017	OK
20-01-2025	18:32:30.543	872.131	99.631	21.701	144	0	OK	20-01-2025	18:32:30.543	872.131	23.876	OK	20-01-2025	18:32:30.543	872.131	1017	OK
20-01-2025	18:32:35.538	877.126	99.558	21.708	144	0	OK	20-01-2025	18:32:35.538	877.126	23.878	OK	20-01-2025	18:32:35.538	877.126	1017	OK
20-01-2025	18:32:40.539	882.127	99.596	21.701	144	0	OK	20-01-2025	18:32:40.539	882.127	23.899	OK	20-01-2025	18:32:40.539	882.127	1017	OK
20-01-2025	18:32:45.541	887.129	99.713	21.690	144	0	OK	20-01-2025	18:32:45.541	887.129	23.902	OK	20-01-2025	18:32:45.541	887.129	1017	OK
20-01-2025	18:32:50.538	892.126	99.743	21.694	144	1	OK	20-01-2025	18:32:50.538	892.126	23.815	OK	20-01-2025	18:32:50.538	892.126	1017	OK
20-01-2025	18:32:55.546	897.134	99.630	21.703	144	0	OK	20-01-2025	18:32:55.546	897.134	23.853	OK	20-01-2025	18:32:55.546	897.134	1017	OK
20-01-2025	18:33:00.539	902.127	99.626	21.701	144	0	OK	20-01-2025	18:33:00.539	902.127	23.878	OK	20-01-2025	18:33:00.539	902.127	1017	OK
20-01-2025	18:33:05.541	907.129	99.718	21.695	144	0	OK	20-01-2025	18:33:05.541	907.129	23.831	OK	20-01-2025	18:33:05.541	907.129	1017	OK
20-01-2025	18:33:10.542	912.130	99.749	21.689	144	0	OK	20-01-2025	18:33:10.542	912.130	23.851	OK	20-01-2025	18:33:10.542	912.130	1017	OK
20-01-2025	18:33:15.544	917.132	99.688	21.693	144	0	OK	20-01-2025	18:33:15.544	917.132	23.890	OK	20-01-2025	18:33:15.544	917.132	1017	OK
20-01-2025	18:33:20.546	922.134	99.643	21.699	144	0	OK	20-01-2025	18:33:20.546	922.134	23.889	OK	20-01-2025	18:33:20.546	922.134	1017	OK
20-01-2025	18:33:25.548	927.136	99.732	21.693	144	0	OK	20-01-2025	18:33:25.548	927.136	23.841	OK	20-01-2025	18:33:25.548	927.136	1017	OK
20-01-2025	18:33:30.549	932.137	99.581	21.706	144	0	OK	20-01-2025	18:33:30.549	932.137	23.873	OK	20-01-2025	18:33:30.549	932.137	1017	OK
20-01-2025	18:33:35.545	937.134	99.665	21.700	144	0	OK	20-01-2025	18:33:35.545	937.134	23.854	OK	20-01-2025	18:33:35.545	937.134	1017	OK
20-01-2025	18:33:40.554	942.142	99.702	21.696	144	0	OK	20-01-2025	18:33:40.554	942.142	23.839	OK	20-01-2025	18:33:40.554	942.142	1017	OK
20-01-2025	18:33:45.551	947.139	99.708	21.696	144	0	OK	20-01-2025	18:33:45.551	947.139	23.828	OK	20-01-2025	18:33:45.551	947.139	1017	OK
20-01-2025	18:33:50.550	952.138	99.640	21.703	144	0	OK	20-01-2025	18:33:50.550	952.138	23.828	OK	20-01-2025	18:33:50.550	952.138	1017	OK
20-01-2025	18:33:55.549	957.137	99.758	21.694	144	0	OK	20-01-2025	18:33:55.549	957.137	23.794	OK	20-01-2025	18:33:55.549	957.137	1017	OK
20-01-2025	18:34:00.551	962.139	99.720	21.695	144	0	OK	20-01-2025	18:34:00.551	962.139	23.817	OK	20-01-2025	18:34:00.551	962.139	1017	OK
20-01-2025	18:34:05.548	967.136	99.600	21.706	144	0	OK	20-01-2025	18:34:05.548	967.136	23.852	OK	20-01-2025	18:34:05.548	967.136	1017	OK
20-01-2025	18:34:10.552	972.140	99.611	21.701	144	0	OK	20-01-2025	18:34:10.552	972.140	23.895	OK	20-01-2025	18:34:10.552	972.140	1017	OK
20-01-2025	18:34:15.561	977.149	99.684	21.694	144	0	OK	20-01-2025	18:34:15.561	977.149	23.887	OK	20-01-2025	18:34:15.561	977.149	1017	OK
20-01-2025	18:34:20.548	982.136	99.658	21.697	144	0	OK	20-01-2025	18:34:20.548	982.136	23.885	OK	20-01-2025	18:34:20.548	982.136	1017	OK
20-01-2025	18:34:25.552	987.140	99.655	21.699	144	0	OK	20-01-2025	18:34:25.552	987.140	23.865	OK	20-01-2025	18:34:25.552	987.140	1017	OK
20-01-2025	18:34:30.552	992.140	99.766	21.685	144	0	OK	20-01-2025	18:34:30.552	992.140	23.878	OK	20-01-2025	18:34:30.552	992.140	1017	OK
20-01-2025	18:34:35.550	997.138	99.684	21.695	144	0	OK	20-01-2025	18:34:35.550	997.138	23.867	OK	20-01-2025	18:34:35.550	997.138	1017	OK
20-01-2025	18:34:40.554	1002.142	99.662	21.698	144	0	OK	20-01-2025	18:34:40.554	1002.142	23.855	OK	20-01-2025	18:34:40.554	1002.142	1017	OK
20-01-2025	18:34:45.554	1007.142	99.686	21.694	144	1	OK	20-01-2025	18:34:45.554	1007.142	23.874	OK	20-01-2025	18:34:45.554	1007.142	1017	OK
20-01-2025	18:34:50.558	1012.146	99.645	21.698	144	0	OK	20-01-2025	18:34:50.558	1012.146	23.882	OK	20-01-2025	18:34:50.558	1012.146	1017	OK
20-01-2025	18:34:55.554	1017.142	99.636	21.698	144	0	OK	20-01-2025	18:34:55.554	1017.142	23.895	OK	20-01-2025	18:34:55.554	1017.142	1017	OK
20-01-2025	18:35:00.553	1022.141	99.566	21.705	144	0	OK	20-01-2025	18:35:00.553	1022.141	23.907	OK	20-01-2025	18:35:00.553	1022.141	1017	OK
20-01-2025	18:35:05.560	1027.148	99.604	21.701	144	0	OK	20-01-2025	18:35:05.560	1027.148	23.905	OK	20-01-2025	18:35:05.560	1027.148	1017	OK
20-01-2025	18:35:10.554	1032.142	99.577	21.703	144	0	OK	20-01-2025	18:35:10.554	1032.142	23.913	OK	20-01-2025	18:35:10.554	1032.142	1017	OK
20-01-2025	18:35:15.557	1037.145	99.685	21.691	144	0	OK	20-01-2025	18:35:15.557	1037.145	23.921	OK	20-01-2025	18:35:15.557	1037.145	1017	OK
20-01-2025	18:35:20.555	1042.143	99.616	21.699	144	0	OK	20-01-2025	18:35:20.555	1042.143	23.918	OK	20-01-2025	18:35:20.555	1042.143	1017	OK
20-01-2025	18:35:25.559	1047.147	99.654	21.697	144	1	OK	20-01-2025	18:35:25.559	1047.147	23.889	OK	20-01-2025	18:35:25.559	1047.147	1017	OK
20-01-2025	18:35:30.557	1052.145	99.674	21.696	144	0	OK	20-01-2025	18:35:30.557	1052.145	23.871	OK	20-01-2025	18:35:30.557	1052.145	1017	OK
20-01-2025	18:35:35.561	1057.149	99.661	21.697	144	0	OK	20-01-2025	18:35:35.561	1057.149	23.869	OK	20-01-2025	18:35:35.561	1057.149	1017	OK
20-01-2025	18:35:40.559	1062.147	99.698	21.692	144	0	OK	20-01-2025	18:35:40.559	1062.147	23.875	OK	20-01-2025	18:35:40.559	1062.147	1017	OK
20-01-2025	18:35:45.559	1067.147	99.668	21.698	144	0	OK	20-01-2025	18:35:45.559	1067.147	23.850	OK	20-01-2025	18:35:45.559	1067.147	1017	OK
20-01-2025	18:35:50.561	1072.149	99.623	21.702	144	0	OK	20-01-2025	18:35:50.561	1072.149	23.864	OK	20-01-2025	18:35:50.561	1072.149	1017	OK
