#--- Experiment --------------------------------------------------------------------------
#KILLIFISH RESPIROMETRY 1 JAN 2
#CHA1: 28PPT 10C
#CHA2: 28PPT 10C
#CHA3: 11PPT 10C
#CHA4: 11PPT 10C
#CHB1: 28PPT 24C
#CHB2: 28PPT 24C
#CHB3: 11PPT 24C
#CHB4: 11PPT 24C
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#LITTLELAB1
#--- Instrument --------------------------------------------------------------------------
#Device: FIRESTING 02 B [B] FSO2-C4 SN:24E144015D64AC82 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.4] - Oxygen Sensor - XA7-511-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	2025-01-20	2024-11-27	21.722866	50.913000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1017.046997	23.929869	100.000000	23.205000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.4 Main]	Time [B Ch.4 Main]	 dt (s) [B Ch.4 Main]	Oxygen (%air sat.) [B Ch.4 Main]	dphi (°) [B Ch.4 Main]	Signal Intensity (mV) [B Ch.4 Main]	Ambient Light (mV) [B Ch.4 Main]	Status [B Ch.4 Main]	Date [B Ch.4 CompT]	Time [B Ch.4 CompT]	 dt (s) [B Ch.4 CompT]	Sample Temp. (°C) [B Ch.4 CompT]	Status [B Ch.4 CompT]	Date [B Ch.4 CompP]	Time [B Ch.4 CompP]	 dt (s) [B Ch.4 CompP]	Pressure (mbar) [B Ch.4 CompP]	Status [B Ch.4 CompP]
20-01-2025	19:57:24.789	5966.377	98.944	21.868	270	0	OK	20-01-2025	19:57:24.789	5966.377	23.532	OK	20-01-2025	19:57:24.789	5966.377	1018	OK
20-01-2025	19:57:29.788	5971.376	98.969	21.865	270	0	OK	20-01-2025	19:57:29.788	5971.376	23.534	OK	20-01-2025	19:57:29.788	5971.376	1018	OK
20-01-2025	19:57:34.788	5976.377	98.944	21.868	270	0	OK	20-01-2025	19:57:34.788	5976.377	23.533	OK	20-01-2025	19:57:34.788	5976.377	1018	OK
20-01-2025	19:57:39.789	5981.377	98.981	21.864	270	0	OK	20-01-2025	19:57:39.789	5981.377	23.528	OK	20-01-2025	19:57:39.789	5981.377	1018	OK
20-01-2025	19:57:44.790	5986.378	98.974	21.864	270	0	OK	20-01-2025	19:57:44.790	5986.378	23.533	OK	20-01-2025	19:57:44.790	5986.378	1018	OK
20-01-2025	19:57:49.791	5991.379	98.848	21.878	270	0	OK	20-01-2025	19:57:49.791	5991.379	23.531	OK	20-01-2025	19:57:49.791	5991.379	1018	OK
20-01-2025	19:57:54.791	5996.379	98.873	21.876	270	0	OK	20-01-2025	19:57:54.791	5996.379	23.532	OK	20-01-2025	19:57:54.791	5996.379	1018	OK
20-01-2025	19:57:59.796	6001.384	98.890	21.874	270	0	OK	20-01-2025	19:57:59.796	6001.384	23.530	OK	20-01-2025	19:57:59.796	6001.384	1018	OK
20-01-2025	19:58:04.796	6006.384	98.877	21.875	270	0	OK	20-01-2025	19:58:04.796	6006.384	23.528	OK	20-01-2025	19:58:04.796	6006.384	1018	OK
20-01-2025	19:58:09.798	6011.386	98.959	21.866	270	0	OK	20-01-2025	19:58:09.798	6011.386	23.532	OK	20-01-2025	19:58:09.798	6011.386	1018	OK
20-01-2025	19:58:14.798	6016.386	98.906	21.872	270	0	OK	20-01-2025	19:58:14.798	6016.386	23.531	OK	20-01-2025	19:58:14.798	6016.386	1018	OK
20-01-2025	19:58:19.798	6021.386	98.918	21.871	270	0	OK	20-01-2025	19:58:19.798	6021.386	23.529	OK	20-01-2025	19:58:19.798	6021.386	1018	OK
20-01-2025	19:58:24.799	6026.387	98.965	21.866	270	0	OK	20-01-2025	19:58:24.799	6026.387	23.530	OK	20-01-2025	19:58:24.799	6026.387	1018	OK
20-01-2025	19:58:29.800	6031.388	98.974	21.865	270	0	OK	20-01-2025	19:58:29.800	6031.388	23.529	OK	20-01-2025	19:58:29.800	6031.388	1018	OK
20-01-2025	19:58:34.800	6036.388	98.937	21.869	270	0	OK	20-01-2025	19:58:34.800	6036.388	23.525	OK	20-01-2025	19:58:34.800	6036.388	1018	OK
20-01-2025	19:58:39.803	6041.391	98.956	21.867	270	0	OK	20-01-2025	19:58:39.803	6041.391	23.530	OK	20-01-2025	19:58:39.803	6041.391	1018	OK
20-01-2025	19:58:44.802	6046.390	98.944	21.868	270	0	OK	20-01-2025	19:58:44.802	6046.390	23.530	OK	20-01-2025	19:58:44.802	6046.390	1018	OK
20-01-2025	19:58:49.803	6051.391	98.950	21.868	270	0	OK	20-01-2025	19:58:49.803	6051.391	23.528	OK	20-01-2025	19:58:49.803	6051.391	1018	OK
20-01-2025	19:58:54.804	6056.392	98.931	21.870	270	0	OK	20-01-2025	19:58:54.804	6056.392	23.529	OK	20-01-2025	19:58:54.804	6056.392	1018	OK
20-01-2025	19:58:59.803	6061.392	98.843	21.880	270	0	OK	20-01-2025	19:58:59.803	6061.392	23.528	OK	20-01-2025	19:58:59.803	6061.392	1018	OK
20-01-2025	19:59:04.803	6066.392	98.964	21.866	270	0	OK	20-01-2025	19:59:04.803	6066.392	23.530	OK	20-01-2025	19:59:04.803	6066.392	1018	OK
20-01-2025	19:59:09.804	6071.392	98.961	21.866	270	0	OK	20-01-2025	19:59:09.804	6071.392	23.531	OK	20-01-2025	19:59:09.804	6071.392	1018	OK
20-01-2025	19:59:14.805	6076.393	98.989	21.864	270	0	OK	20-01-2025	19:59:14.805	6076.393	23.528	OK	20-01-2025	19:59:14.805	6076.393	1018	OK
20-01-2025	19:59:19.805	6081.393	98.913	21.872	270	0	OK	20-01-2025	19:59:19.805	6081.393	23.526	OK	20-01-2025	19:59:19.805	6081.393	1018	OK
20-01-2025	19:59:24.805	6086.393	98.927	21.870	270	0	OK	20-01-2025	19:59:24.805	6086.393	23.530	OK	20-01-2025	19:59:24.805	6086.393	1018	OK
20-01-2025	19:59:29.805	6091.393	98.904	21.872	270	0	OK	20-01-2025	19:59:29.805	6091.393	23.531	OK	20-01-2025	19:59:29.805	6091.393	1018	OK
20-01-2025	19:59:34.807	6096.395	98.940	21.868	270	0	OK	20-01-2025	19:59:34.807	6096.395	23.528	OK	20-01-2025	19:59:34.807	6096.395	1018	OK
20-01-2025	19:59:39.806	6101.394	98.962	21.866	270	0	OK	20-01-2025	19:59:39.806	6101.394	23.530	OK	20-01-2025	19:59:39.806	6101.394	1018	OK
20-01-2025	19:59:44.808	6106.396	98.966	21.865	270	0	OK	20-01-2025	19:59:44.808	6106.396	23.530	OK	20-01-2025	19:59:44.808	6106.396	1018	OK
20-01-2025	19:59:49.808	6111.396	99.009	21.861	270	0	OK	20-01-2025	19:59:49.808	6111.396	23.526	OK	20-01-2025	19:59:49.808	6111.396	1018	OK
20-01-2025	19:59:54.809	6116.397	98.974	21.865	270	0	OK	20-01-2025	19:59:54.809	6116.397	23.527	OK	20-01-2025	19:59:54.809	6116.397	1018	OK
20-01-2025	19:59:59.808	6121.397	98.934	21.869	270	0	OK	20-01-2025	19:59:59.808	6121.397	23.529	OK	20-01-2025	19:59:59.808	6121.397	1018	OK
20-01-2025	20:00:04.810	6126.398	98.917	21.871	270	0	OK	20-01-2025	20:00:04.810	6126.398	23.527	OK	20-01-2025	20:00:04.810	6126.398	1018	OK
20-01-2025	20:00:09.809	6131.397	98.951	21.868	270	0	OK	20-01-2025	20:00:09.809	6131.397	23.526	OK	20-01-2025	20:00:09.809	6131.397	1018	OK
20-01-2025	20:00:14.808	6136.396	99.001	21.862	270	0	OK	20-01-2025	20:00:14.808	6136.396	23.527	OK	20-01-2025	20:00:14.808	6136.396	1018	OK
20-01-2025	20:00:19.809	6141.397	98.953	21.867	270	0	OK	20-01-2025	20:00:19.809	6141.397	23.526	OK	20-01-2025	20:00:19.809	6141.397	1018	OK
20-01-2025	20:00:24.808	6146.397	98.962	21.866	270	0	OK	20-01-2025	20:00:24.808	6146.397	23.530	OK	20-01-2025	20:00:24.808	6146.397	1018	OK
20-01-2025	20:00:29.809	6151.397	98.923	21.870	270	0	OK	20-01-2025	20:00:29.809	6151.397	23.531	OK	20-01-2025	20:00:29.809	6151.397	1018	OK
20-01-2025	20:00:34.808	6156.396	98.946	21.868	270	0	OK	20-01-2025	20:00:34.808	6156.396	23.524	OK	20-01-2025	20:00:34.808	6156.396	1018	OK
20-01-2025	20:00:39.809	6161.397	98.986	21.863	270	0	OK	20-01-2025	20:00:39.809	6161.397	23.527	OK	20-01-2025	20:00:39.809	6161.397	1018	OK
20-01-2025	20:00:44.810	6166.398	99.002	21.861	270	0	OK	20-01-2025	20:00:44.810	6166.398	23.527	OK	20-01-2025	20:00:44.810	6166.398	1018	OK
20-01-2025	20:00:49.809	6171.397	99.034	21.857	270	0	OK	20-01-2025	20:00:49.809	6171.397	23.529	OK	20-01-2025	20:00:49.809	6171.397	1018	OK
20-01-2025	20:00:54.810	6176.398	98.973	21.864	270	0	OK	20-01-2025	20:00:54.810	6176.398	23.529	OK	20-01-2025	20:00:54.810	6176.398	1018	OK
20-01-2025	20:00:59.810	6181.398	98.972	21.864	270	0	OK	20-01-2025	20:00:59.810	6181.398	23.528	OK	20-01-2025	20:00:59.810	6181.398	1018	OK
20-01-2025	20:01:04.810	6186.398	99.078	21.852	270	0	OK	20-01-2025	20:01:04.810	6186.398	23.527	OK	20-01-2025	20:01:04.810	6186.398	1018	OK
20-01-2025	20:01:09.810	6191.398	99.007	21.859	270	0	OK	20-01-2025	20:01:09.810	6191.398	23.530	OK	20-01-2025	20:01:09.810	6191.398	1018	OK
20-01-2025	20:01:14.808	6196.396	98.968	21.864	270	0	OK	20-01-2025	20:01:14.808	6196.396	23.529	OK	20-01-2025	20:01:14.808	6196.396	1018	OK
20-01-2025	20:01:19.812	6201.400	99.043	21.855	270	0	OK	20-01-2025	20:01:19.812	6201.400	23.528	OK	20-01-2025	20:01:19.812	6201.400	1018	OK
20-01-2025	20:01:24.812	6206.400	99.070	21.853	270	0	OK	20-01-2025	20:01:24.812	6206.400	23.527	OK	20-01-2025	20:01:24.812	6206.400	1018	OK
20-01-2025	20:01:29.812	6211.400	99.006	21.860	270	0	OK	20-01-2025	20:01:29.812	6211.400	23.531	OK	20-01-2025	20:01:29.812	6211.400	1018	OK
20-01-2025	20:01:34.813	6216.401	99.069	21.852	270	0	OK	20-01-2025	20:01:34.813	6216.401	23.531	OK	20-01-2025	20:01:34.813	6216.401	1018	OK
20-01-2025	20:01:39.981	6221.569	99.110	21.848	270	0	OK	20-01-2025	20:01:39.981	6221.569	23.528	OK	20-01-2025	20:01:39.981	6221.569	1018	OK
20-01-2025	20:01:44.813	6226.402	99.186	21.840	270	0	OK	20-01-2025	20:01:44.813	6226.402	23.531	OK	20-01-2025	20:01:44.813	6226.402	1018	OK
20-01-2025	20:01:49.813	6231.401	99.153	21.843	270	0	OK	20-01-2025	20:01:49.813	6231.401	23.532	OK	20-01-2025	20:01:49.813	6231.401	1018	OK
20-01-2025	20:01:54.813	6236.401	99.137	21.845	270	0	OK	20-01-2025	20:01:54.813	6236.401	23.535	OK	20-01-2025	20:01:54.813	6236.401	1018	OK
20-01-2025	20:01:59.812	6241.400	99.088	21.851	270	0	OK	20-01-2025	20:01:59.812	6241.400	23.534	OK	20-01-2025	20:01:59.812	6241.400	1018	OK
20-01-2025	20:02:04.814	6246.403	99.190	21.839	270	0	OK	20-01-2025	20:02:04.814	6246.403	23.537	OK	20-01-2025	20:02:04.814	6246.403	1018	OK
20-01-2025	20:02:09.814	6251.402	99.299	21.827	270	0	OK	20-01-2025	20:02:09.814	6251.402	23.531	OK	20-01-2025	20:02:09.814	6251.402	1018	OK
20-01-2025	20:02:14.816	6256.405	99.178	21.840	270	0	OK	20-01-2025	20:02:14.816	6256.405	23.534	OK	20-01-2025	20:02:14.816	6256.405	1018	OK
20-01-2025	20:02:19.816	6261.404	99.246	21.833	270	0	OK	20-01-2025	20:02:19.816	6261.404	23.535	OK	20-01-2025	20:02:19.816	6261.404	1018	OK
20-01-2025	20:02:24.815	6266.403	99.231	21.835	270	0	OK	20-01-2025	20:02:24.815	6266.403	23.537	OK	20-01-2025	20:02:24.815	6266.403	1018	OK
20-01-2025	20:02:29.817	6271.405	99.206	21.837	270	0	OK	20-01-2025	20:02:29.817	6271.405	23.533	OK	20-01-2025	20:02:29.817	6271.405	1018	OK
20-01-2025	20:02:34.816	6276.404	99.249	21.832	270	0	OK	20-01-2025	20:02:34.816	6276.404	23.532	OK	20-01-2025	20:02:34.816	6276.404	1018	OK
20-01-2025	20:02:39.817	6281.405	99.266	21.831	270	0	OK	20-01-2025	20:02:39.817	6281.405	23.534	OK	20-01-2025	20:02:39.817	6281.405	1018	OK
20-01-2025	20:02:44.817	6286.405	99.253	21.831	270	0	OK	20-01-2025	20:02:44.817	6286.405	23.536	OK	20-01-2025	20:02:44.817	6286.405	1018	OK
20-01-2025	20:02:49.816	6291.404	99.206	21.837	270	0	OK	20-01-2025	20:02:49.816	6291.404	23.538	OK	20-01-2025	20:02:49.816	6291.404	1018	OK
20-01-2025	20:02:54.817	6296.405	99.324	21.824	270	0	OK	20-01-2025	20:02:54.817	6296.405	23.535	OK	20-01-2025	20:02:54.817	6296.405	1018	OK
20-01-2025	20:02:59.818	6301.406	99.328	21.823	270	0	OK	20-01-2025	20:02:59.818	6301.406	23.539	OK	20-01-2025	20:02:59.818	6301.406	1018	OK
20-01-2025	20:03:04.818	6306.406	99.373	21.818	270	0	OK	20-01-2025	20:03:04.818	6306.406	23.537	OK	20-01-2025	20:03:04.818	6306.406	1018	OK
20-01-2025	20:03:09.819	6311.407	99.399	21.816	270	0	OK	20-01-2025	20:03:09.819	6311.407	23.538	OK	20-01-2025	20:03:09.819	6311.407	1018	OK
20-01-2025	20:03:14.818	6316.406	99.353	21.821	270	0	OK	20-01-2025	20:03:14.818	6316.406	23.537	OK	20-01-2025	20:03:14.818	6316.406	1018	OK
20-01-2025	20:03:19.818	6321.406	99.354	21.820	270	0	OK	20-01-2025	20:03:19.818	6321.406	23.536	OK	20-01-2025	20:03:19.818	6321.406	1018	OK
20-01-2025	20:03:24.819	6326.407	99.366	21.819	270	0	OK	20-01-2025	20:03:24.819	6326.407	23.539	OK	20-01-2025	20:03:24.819	6326.407	1018	OK
20-01-2025	20:03:29.820	6331.408	99.338	21.822	270	0	OK	20-01-2025	20:03:29.820	6331.408	23.536	OK	20-01-2025	20:03:29.820	6331.408	1018	OK
20-01-2025	20:03:34.819	6336.407	99.365	21.819	270	0	OK	20-01-2025	20:03:34.819	6336.407	23.537	OK	20-01-2025	20:03:34.819	6336.407	1018	OK
20-01-2025	20:03:39.819	6341.407	99.375	21.818	270	0	OK	20-01-2025	20:03:39.819	6341.407	23.536	OK	20-01-2025	20:03:39.819	6341.407	1018	OK
20-01-2025	20:03:44.819	6346.407	99.386	21.816	270	0	OK	20-01-2025	20:03:44.819	6346.407	23.540	OK	20-01-2025	20:03:44.819	6346.407	1018	OK
20-01-2025	20:03:49.819	6351.408	99.395	21.815	270	0	OK	20-01-2025	20:03:49.819	6351.408	23.536	OK	20-01-2025	20:03:49.819	6351.408	1018	OK
20-01-2025	20:03:54.819	6356.408	99.355	21.820	270	0	OK	20-01-2025	20:03:54.819	6356.408	23.537	OK	20-01-2025	20:03:54.819	6356.408	1018	OK
20-01-2025	20:03:59.819	6361.407	99.459	21.809	270	0	OK	20-01-2025	20:03:59.819	6361.407	23.538	OK	20-01-2025	20:03:59.819	6361.407	1018	OK
20-01-2025	20:04:04.819	6366.407	99.443	21.810	270	0	OK	20-01-2025	20:04:04.819	6366.407	23.544	OK	20-01-2025	20:04:04.819	6366.407	1018	OK
20-01-2025	20:04:09.818	6371.406	99.363	21.820	270	0	OK	20-01-2025	20:04:09.818	6371.406	23.540	OK	20-01-2025	20:04:09.818	6371.406	1018	OK
20-01-2025	20:04:14.819	6376.407	99.394	21.816	270	0	OK	20-01-2025	20:04:14.819	6376.407	23.541	OK	20-01-2025	20:04:14.819	6376.407	1018	OK
20-01-2025	20:04:19.819	6381.407	99.461	21.809	270	0	OK	20-01-2025	20:04:19.819	6381.407	23.540	OK	20-01-2025	20:04:19.819	6381.407	1018	OK
20-01-2025	20:04:24.818	6386.406	99.413	21.814	270	0	OK	20-01-2025	20:04:24.818	6386.406	23.540	OK	20-01-2025	20:04:24.818	6386.406	1018	OK
20-01-2025	20:04:29.819	6391.407	99.456	21.808	270	0	OK	20-01-2025	20:04:29.819	6391.407	23.537	OK	20-01-2025	20:04:29.819	6391.407	1018	OK
20-01-2025	20:04:34.819	6396.407	99.500	21.803	270	0	OK	20-01-2025	20:04:34.819	6396.407	23.541	OK	20-01-2025	20:04:34.819	6396.407	1018	OK
20-01-2025	20:04:39.819	6401.407	99.460	21.808	270	0	OK	20-01-2025	20:04:39.819	6401.407	23.541	OK	20-01-2025	20:04:39.819	6401.407	1018	OK
20-01-2025	20:04:44.819	6406.407	99.458	21.808	270	0	OK	20-01-2025	20:04:44.819	6406.407	23.540	OK	20-01-2025	20:04:44.819	6406.407	1018	OK
20-01-2025	20:04:49.820	6411.408	99.541	21.799	270	0	OK	20-01-2025	20:04:49.820	6411.408	23.541	OK	20-01-2025	20:04:49.820	6411.408	1018	OK
20-01-2025	20:04:54.821	6416.409	99.551	21.797	270	0	OK	20-01-2025	20:04:54.821	6416.409	23.543	OK	20-01-2025	20:04:54.821	6416.409	1018	OK
20-01-2025	20:04:59.821	6421.410	99.422	21.812	270	0	OK	20-01-2025	20:04:59.821	6421.410	23.543	OK	20-01-2025	20:04:59.821	6421.410	1018	OK
20-01-2025	20:05:04.821	6426.409	99.467	21.808	270	0	OK	20-01-2025	20:05:04.821	6426.409	23.538	OK	20-01-2025	20:05:04.821	6426.409	1018	OK
20-01-2025	20:05:09.822	6431.410	99.472	21.805	270	0	OK	20-01-2025	20:05:09.822	6431.410	23.545	OK	20-01-2025	20:05:09.822	6431.410	1018	OK
20-01-2025	20:05:14.822	6436.410	99.430	21.810	270	0	OK	20-01-2025	20:05:14.822	6436.410	23.546	OK	20-01-2025	20:05:14.822	6436.410	1018	OK
20-01-2025	20:05:19.823	6441.411	99.480	21.805	270	0	OK	20-01-2025	20:05:19.823	6441.411	23.543	OK	20-01-2025	20:05:19.823	6441.411	1018	OK
20-01-2025	20:05:24.823	6446.411	99.510	21.801	270	0	OK	20-01-2025	20:05:24.823	6446.411	23.543	OK	20-01-2025	20:05:24.823	6446.411	1018	OK
20-01-2025	20:05:29.823	6451.411	99.478	21.805	270	0	OK	20-01-2025	20:05:29.823	6451.411	23.546	OK	20-01-2025	20:05:29.823	6451.411	1018	OK
20-01-2025	20:05:34.823	6456.411	99.510	21.800	270	0	OK	20-01-2025	20:05:34.823	6456.411	23.550	OK	20-01-2025	20:05:34.823	6456.411	1018	OK
20-01-2025	20:05:39.822	6461.410	99.573	21.795	270	0	OK	20-01-2025	20:05:39.822	6461.410	23.545	OK	20-01-2025	20:05:39.822	6461.410	1018	OK
20-01-2025	20:05:44.824	6466.412	99.533	21.799	270	0	OK	20-01-2025	20:05:44.824	6466.412	23.546	OK	20-01-2025	20:05:44.824	6466.412	1018	OK
20-01-2025	20:05:49.825	6471.413	99.503	21.803	270	0	OK	20-01-2025	20:05:49.825	6471.413	23.546	OK	20-01-2025	20:05:49.825	6471.413	1018	OK
20-01-2025	20:05:54.824	6476.412	99.334	21.822	270	0	OK	20-01-2025	20:05:54.824	6476.412	23.550	OK	20-01-2025	20:05:54.824	6476.412	1018	OK
20-01-2025	20:05:59.825	6481.413	99.392	21.814	270	0	OK	20-01-2025	20:05:59.825	6481.413	23.544	OK	20-01-2025	20:05:59.825	6481.413	1018	OK
20-01-2025	20:06:04.825	6486.413	99.223	21.833	270	0	OK	20-01-2025	20:06:04.825	6486.413	23.550	OK	20-01-2025	20:06:04.825	6486.413	1018	OK
20-01-2025	20:06:09.827	6491.415	99.227	21.833	270	0	OK	20-01-2025	20:06:09.827	6491.415	23.544	OK	20-01-2025	20:06:09.827	6491.415	1018	OK
20-01-2025	20:06:14.827	6496.415	99.176	21.839	270	0	OK	20-01-2025	20:06:14.827	6496.415	23.547	OK	20-01-2025	20:06:14.827	6496.415	1018	OK
20-01-2025	20:06:19.827	6501.415	99.092	21.848	271	0	OK	20-01-2025	20:06:19.827	6501.415	23.544	OK	20-01-2025	20:06:19.827	6501.415	1018	OK
20-01-2025	20:06:24.829	6506.417	99.066	21.851	270	0	OK	20-01-2025	20:06:24.829	6506.417	23.543	OK	20-01-2025	20:06:24.829	6506.417	1018	OK
20-01-2025	20:06:29.828	6511.416	99.071	21.851	271	0	OK	20-01-2025	20:06:29.828	6511.416	23.542	OK	20-01-2025	20:06:29.828	6511.416	1018	OK
20-01-2025	20:06:34.828	6516.416	98.957	21.863	271	0	OK	20-01-2025	20:06:34.828	6516.416	23.542	OK	20-01-2025	20:06:34.828	6516.416	1018	OK
20-01-2025	20:06:39.827	6521.415	99.055	21.853	271	0	OK	20-01-2025	20:06:39.827	6521.415	23.537	OK	20-01-2025	20:06:39.827	6521.415	1018	OK
20-01-2025	20:06:44.830	6526.418	99.056	21.854	271	0	OK	20-01-2025	20:06:44.830	6526.418	23.536	OK	20-01-2025	20:06:44.830	6526.418	1018	OK
20-01-2025	20:06:49.832	6531.420	98.991	21.861	271	0	OK	20-01-2025	20:06:49.832	6531.420	23.536	OK	20-01-2025	20:06:49.832	6531.420	1018	OK
20-01-2025	20:06:54.832	6536.420	98.946	21.866	271	0	OK	20-01-2025	20:06:54.832	6536.420	23.532	OK	20-01-2025	20:06:54.832	6536.420	1018	OK
20-01-2025	20:06:59.832	6541.421	98.936	21.866	271	0	OK	20-01-2025	20:06:59.832	6541.421	23.534	OK	20-01-2025	20:06:59.832	6541.421	1018	OK
20-01-2025	20:07:04.833	6546.421	98.941	21.866	271	0	OK	20-01-2025	20:07:04.833	6546.421	23.532	OK	20-01-2025	20:07:04.833	6546.421	1018	OK
20-01-2025	20:07:09.833	6551.421	99.040	21.855	271	0	OK	20-01-2025	20:07:09.833	6551.421	23.531	OK	20-01-2025	20:07:09.833	6551.421	1018	OK
20-01-2025	20:07:14.839	6556.427	98.921	21.869	271	0	OK	20-01-2025	20:07:14.839	6556.427	23.531	OK	20-01-2025	20:07:14.839	6556.427	1018	OK
20-01-2025	20:07:19.835	6561.423	98.971	21.863	271	0	OK	20-01-2025	20:07:19.835	6561.423	23.531	OK	20-01-2025	20:07:19.835	6561.423	1018	OK
20-01-2025	20:07:24.835	6566.423	98.922	21.868	271	0	OK	20-01-2025	20:07:24.835	6566.423	23.530	OK	20-01-2025	20:07:24.835	6566.423	1018	OK
20-01-2025	20:07:29.834	6571.422	98.810	21.881	271	0	OK	20-01-2025	20:07:29.834	6571.422	23.527	OK	20-01-2025	20:07:29.834	6571.422	1018	OK
20-01-2025	20:07:34.835	6576.423	98.937	21.867	271	0	OK	20-01-2025	20:07:34.835	6576.423	23.526	OK	20-01-2025	20:07:34.835	6576.423	1018	OK
20-01-2025	20:07:39.836	6581.424	98.869	21.874	271	0	OK	20-01-2025	20:07:39.836	6581.424	23.527	OK	20-01-2025	20:07:39.836	6581.424	1018	OK
20-01-2025	20:07:44.836	6586.424	98.844	21.878	271	0	OK	20-01-2025	20:07:44.836	6586.424	23.524	OK	20-01-2025	20:07:44.836	6586.424	1018	OK
20-01-2025	20:07:49.838	6591.426	98.934	21.867	271	0	OK	20-01-2025	20:07:49.838	6591.426	23.525	OK	20-01-2025	20:07:49.838	6591.426	1018	OK
20-01-2025	20:07:54.836	6596.424	98.913	21.870	271	0	OK	20-01-2025	20:07:54.836	6596.424	23.523	OK	20-01-2025	20:07:54.836	6596.424	1018	OK
20-01-2025	20:07:59.836	6601.424	98.842	21.878	271	0	OK	20-01-2025	20:07:59.836	6601.424	23.521	OK	20-01-2025	20:07:59.836	6601.424	1018	OK
20-01-2025	20:08:04.837	6606.425	98.964	21.864	271	0	OK	20-01-2025	20:08:04.837	6606.425	23.525	OK	20-01-2025	20:08:04.837	6606.425	1018	OK
20-01-2025	20:08:09.839	6611.427	98.884	21.872	271	0	OK	20-01-2025	20:08:09.839	6611.427	23.526	OK	20-01-2025	20:08:09.839	6611.427	1018	OK
20-01-2025	20:08:14.836	6616.424	98.866	21.875	271	0	OK	20-01-2025	20:08:14.836	6616.424	23.524	OK	20-01-2025	20:08:14.836	6616.424	1018	OK
20-01-2025	20:08:19.837	6621.425	98.884	21.874	271	0	OK	20-01-2025	20:08:19.837	6621.425	23.521	OK	20-01-2025	20:08:19.837	6621.425	1018	OK
20-01-2025	20:08:24.839	6626.427	98.891	21.873	271	0	OK	20-01-2025	20:08:24.839	6626.427	23.524	OK	20-01-2025	20:08:24.839	6626.427	1018	OK
20-01-2025	20:08:29.839	6631.427	98.853	21.877	271	0	OK	20-01-2025	20:08:29.839	6631.427	23.523	OK	20-01-2025	20:08:29.839	6631.427	1018	OK
20-01-2025	20:08:34.838	6636.426	98.894	21.872	271	0	OK	20-01-2025	20:08:34.838	6636.426	23.523	OK	20-01-2025	20:08:34.838	6636.426	1018	OK
20-01-2025	20:08:39.838	6641.426	98.862	21.875	271	0	OK	20-01-2025	20:08:39.838	6641.426	23.527	OK	20-01-2025	20:08:39.838	6641.426	1018	OK
20-01-2025	20:08:44.837	6646.426	98.896	21.871	271	0	OK	20-01-2025	20:08:44.837	6646.426	23.526	OK	20-01-2025	20:08:44.837	6646.426	1018	OK
20-01-2025	20:08:49.839	6651.427	98.960	21.865	271	0	OK	20-01-2025	20:08:49.839	6651.427	23.524	OK	20-01-2025	20:08:49.839	6651.427	1018	OK
20-01-2025	20:08:54.839	6656.427	98.936	21.867	271	0	OK	20-01-2025	20:08:54.839	6656.427	23.523	OK	20-01-2025	20:08:54.839	6656.427	1018	OK
20-01-2025	20:08:59.840	6661.429	98.834	21.878	271	0	OK	20-01-2025	20:08:59.840	6661.429	23.525	OK	20-01-2025	20:08:59.840	6661.429	1018	OK
20-01-2025	20:09:04.841	6666.429	98.863	21.875	271	0	OK	20-01-2025	20:09:04.841	6666.429	23.525	OK	20-01-2025	20:09:04.841	6666.429	1018	OK
20-01-2025	20:09:09.839	6671.427	98.796	21.883	271	0	OK	20-01-2025	20:09:09.839	6671.427	23.524	OK	20-01-2025	20:09:09.839	6671.427	1018	OK
